ID,Timestamp,Output,Cluster,a,b,sigma,ID_dataset
K1,3.25,21.951017026256416,K1,4.51,0.63,0,1
K1,3.3000000000000003,22.510848023630935,K1,4.51,0.63,0,1
K1,3.35,23.065145648360087,K1,4.51,0.63,0,1
K1,3.4000000000000004,23.61018890019966,K1,4.51,0.63,0,1
K1,3.45,24.14249164607574,K1,4.51,0.63,0,1
K1,3.5,24.65884037455716,K1,4.51,0.63,0,1
K1,3.5500000000000003,25.156317257328922,K1,4.51,0.63,0,1
K1,3.6,25.63233234106853,K1,4.51,0.63,0,1
K1,3.6500000000000004,26.08464068281708,K1,4.51,0.63,0,1
K1,3.7,26.5113648458229,K1,4.51,0.63,0,1
K1,3.75,26.911008102778304,K1,4.51,0.63,0,1
K1,3.8000000000000003,27.282467151658835,K1,4.51,0.63,0,1
K1,3.85,27.62503587631452,K1,4.51,0.63,0,1
K1,3.9000000000000004,27.938410818049,K1,4.51,0.63,0,1
K1,3.95,28.222686486870387,K1,4.51,0.63,0,1
K1,4,28.478349820256877,K1,4.51,0.63,0,1
K1,4.05,28.70626900539305,K1,4.51,0.63,0,1
K1,4.1000000000000005,28.90767824834672,K1,4.51,0.63,0,1
K1,4.15,29.084158947041736,K1,4.51,0.63,0,1
K1,4.2,29.23761383902621,K1,4.51,0.63,0,1
K1,4.25,29.37024323794966,K1,4.51,0.63,0,1
K1,4.3,29.484512291283778,K1,4.51,0.63,0,1
K1,4.3500000000000005,29.583118270510347,K1,4.51,0.63,0,1
K1,4.4,29.668953588268213,K1,4.51,0.63,0,1
K1,4.45,29.74506798577188,K1,4.51,0.63,0,1
K1,4.5,29.81462744648634,K1,4.51,0.63,0,1
K1,4.55,29.880873008810084,K1,4.51,0.63,0,1
K1,4.6000000000000005,29.94707738156627,K1,4.51,0.63,0,1
K1,4.65,30.01650278497797,K1,4.51,0.63,0,1
K1,4.7,30.09235969875487,K1,4.51,0.63,0,1
K1,4.75,30.17776200745078,K1,4.51,0.63,0,1
K1,4.800000000000001,30.275691024478974,K1,4.51,0.63,0,1
K1,4.8500000000000005,30.38895290591852,K1,4.51,0.63,0,1
K1,4.9,30.52014884924565,K1,4.51,0.63,0,1
K1,4.95,30.671636882383766,K1,4.51,0.63,0,1
K1,5,30.84550724242798,K1,4.51,0.63,0,1
K1,5.050000000000001,31.04355534810663,K1,4.51,0.63,0,1
K1,5.1000000000000005,31.267263868193623,K1,4.51,0.63,0,1
K1,5.15,31.51778443434548,K1,4.51,0.63,0,1
K1,5.2,31.795929708562245,K1,4.51,0.63,0,1
K1,5.25,32.102164803533114,K1,4.51,0.63,0,1
K1,5.300000000000001,32.43661093820726,K1,4.51,0.63,0,1
K1,5.3500000000000005,32.79904769887407,K1,4.51,0.63,0,1
K1,5.4,33.18892315908187,K1,4.51,0.63,0,1
K1,5.45,33.60537045134768,K1,4.51,0.63,0,1
K1,5.5,34.04722640011132,K1,4.51,0.63,0,1
K1,5.550000000000001,34.513054341776595,K1,4.51,0.63,0,1
K1,5.6000000000000005,35.001174010011134,K1,4.51,0.63,0,1
K1,5.65,35.50969092411535,K1,4.51,0.63,0,1
K1,5.7,36.03653001130763,K1,4.51,0.63,0,1
K1,5.75,36.57947230982024,K1,4.51,0.63,0,1
K1,5.800000000000001,37.1361901526334,K1,4.51,0.63,0,1
K1,5.8500000000000005,37.704286345977984,K1,4.51,0.63,0,1
K1,5.9,38.28133259290054,K1,4.51,0.63,0,1
K1,5.95,38.864904208923875,K1,4.51,0.63,0,1
K1,6,39.452619011845336,K1,4.51,0.63,0,1
K1,6.050000000000001,40.04216758407006,K1,4.51,0.63,0,1
K1,6.1000000000000005,40.63134814735143,K1,4.51,0.63,0,1
K1,6.15,41.2180910291182,K1,4.51,0.63,0,1
K1,6.2,41.80048589872661,K1,4.51,0.63,0,1
K1,6.25,42.37680137146708,K1,4.51,0.63,0,1
K1,6.300000000000001,42.945500853941375,K1,4.51,0.63,0,1
K1,6.3500000000000005,43.505256563415834,K1,4.51,0.63,0,1
K1,6.4,44.054954482696004,K1,4.51,0.63,0,1
K1,6.45,44.59369994690265,K1,4.51,0.63,0,1
K1,6.5,45.12081249921451,K1,4.51,0.63,0,1
K1,6.550000000000001,45.635825148686365,K1,4.51,0.63,0,1
K1,6.6000000000000005,46.13847185606084,K1,4.51,0.63,0,1
K1,6.65,46.62867386189642,K1,4.51,0.63,0,1
K1,6.7,47.10652486134073,K1,4.51,0.63,0,1
K1,6.75,47.57227119228329,K1,4.51,0.63,0,1
K1,6.800000000000001,48.02628912291398,K1,4.51,0.63,0,1
K1,6.8500000000000005,48.4690648488589,K1,4.51,0.63,0,1
K1,6.9,48.9011653376112,K1,4.51,0.63,0,1
K1,6.95,49.32321775032663,K1,4.51,0.63,0,1
K1,7,49.73588154695684,K1,4.51,0.63,0,1
K1,7.050000000000001,50.13982427077747,K1,4.51,0.63,0,1
K1,7.1000000000000005,50.5356983783011,K1,4.51,0.63,0,1
K1,7.15,50.92411818527766,K1,4.51,0.63,0,1
K1,7.2,51.30563977339001,K1,4.51,0.63,0,1
K1,7.25,51.68074254387059,K1,4.51,0.63,0,1
K1,7.300000000000001,52.04981348394139,K1,4.51,0.63,0,1
K1,7.3500000000000005,52.41313327519421,K1,4.51,0.63,0,1
K1,7.4,52.77086697027875,K1,4.51,0.63,0,1
K1,7.45,53.12305747199721,K1,4.51,0.63,0,1
K1,7.5,53.469619282936826,K1,4.51,0.63,0,1
K1,7.550000000000001,53.810339846958726,K1,4.51,0.63,0,1
K1,7.6000000000000005,54.14488044488202,K1,4.51,0.63,0,1
K1,7.65,54.47278134063789,K1,4.51,0.63,0,1
K1,7.7,54.79346890211867,K1,4.51,0.63,0,1
K1,7.75,55.1062656230992,K1,4.51,0.63,0,1
K1,7.800000000000001,55.41040316896607,K1,4.51,0.63,0,1
K1,7.8500000000000005,55.70503372294415,K1,4.51,0.63,0,1
K1,7.9,55.989247499386934,K1,4.51,0.63,0,1
K1,7.95,56.262088670755325,K1,4.51,0.63,0,1
K1,8,56.52257108258111,K1,4.51,0.63,0,1
K1,8.05,56.76969700631141,K1,4.51,0.63,0,1
K1,8.1,57.002472868626214,K1,4.51,0.63,0,1
K1,8.15,57.21992829145734,K1,4.51,0.63,0,1
K1,8.200000000000001,57.42112999443685,K1,4.51,0.63,0,1
K1,8.25,57.60519827795978,K1,4.51,0.63,0,1
K1,8.3,57.7713190069892,K1,4.51,0.63,0,1
K1,8.35,57.91875889577419,K1,4.51,0.63,0,1
K1,8.4,58.046871078137336,K1,4.51,0.63,0,1
K1,8.450000000000001,58.15510753956933,K1,4.51,0.63,0,1
K1,8.5,58.24302324799139,K1,4.51,0.63,0,1
K1,8.55,58.31028007697975,K1,4.51,0.63,0,1
K1,8.6,58.3566498693817,K1,4.51,0.63,0,1
K1,8.65,58.38201282428203,K1,4.51,0.63,0,1
K1,8.700000000000001,58.38635684800653,K1,4.51,0.63,0,1
K1,8.75,58.36977207560184,K1,4.51,0.63,0,1
K1,8.8,58.332446051720716,K1,4.51,0.63,0,1
K1,8.85,58.27465518863464,K1,4.51,0.63,0,1
K1,8.9,58.19675826346448,K1,4.51,0.63,0,1
K1,8.950000000000001,58.09918459921581,K1,4.51,0.63,0,1
K1,9,57.98242615724454,K1,4.51,0.63,0,1
K1,9.05,57.847025097659426,K1,4.51,0.63,0,1
K1,9.1,57.69356353296896,K1,4.51,0.63,0,1
K1,9.15,57.522655070365886,K1,4.51,0.63,0,1
K1,9.200000000000001,57.33493189461268,K1,4.51,0.63,0,1
K1,9.25,57.13103692712956,K1,4.51,0.63,0,1
K1,9.3,56.91161570770266,K1,4.51,0.63,0,1
K1,9.35,56.67730957026438,K1,4.51,0.63,0,1
K1,9.4,56.428749355595215,K1,4.51,0.63,0,1
K1,9.450000000000001,56.16655073131591,K1,4.51,0.63,0,1
K1,9.5,55.89131209343033,K1,4.51,0.63,0,1
K1,9.55,55.60361353165856,K1,4.51,0.63,0,1
K1,9.600000000000001,55.30401649409786,K1,4.51,0.63,0,1
K1,9.65,54.993065978642555,K1,4.51,0.63,0,1
K1,9.700000000000001,54.67129264946071,K1,4.51,0.63,0,1
K1,9.75,54.33921950995822,K1,4.51,0.63,0,1
K1,9.8,53.99736334924897,K1,4.51,0.63,0,1
K1,9.850000000000001,53.64624552052935,K1,4.51,0.63,0,1
K1,9.9,53.28639415608979,K1,4.51,0.63,0,1
K1,9.950000000000001,52.91835407712,K1,4.51,0.63,0,1
K1,10,52.542692385728195,K1,4.51,0.63,0,1
K2,0,19.749440685321602,K2,4.51,0.63,0,1
K2,0.05,19.178159429509826,K2,4.51,0.63,0,1
K2,0.1,18.582860582855123,K2,4.51,0.63,0,1
K2,0.15000000000000002,17.963536714376456,K2,4.51,0.63,0,1
K2,0.2,17.32044233523183,K2,4.51,0.63,0,1
K2,0.25,16.65408622176959,K2,4.51,0.63,0,1
K2,0.30000000000000004,15.965230400703911,K2,4.51,0.63,0,1
K2,0.35000000000000003,15.254881949018003,K2,4.51,0.63,0,1
K2,0.4,14.524282647616804,K2,4.51,0.63,0,1
K2,0.45,13.774900695693749,K2,4.51,0.63,0,1
K2,0.5,13.008420072370363,K2,4.51,0.63,0,1
K2,0.55,12.226725475166278,K2,4.51,0.63,0,1
K2,0.6000000000000001,11.431891266412805,K2,4.51,0.63,0,1
K2,0.65,10.626169505081185,K2,4.51,0.63,0,1
K2,0.7000000000000001,9.811972788805484,K2,4.51,0.63,0,1
K2,0.75,8.991862633287953,K2,4.51,0.63,0,1
K2,0.8,8.168535817910547,K2,4.51,0.63,0,1
K2,0.8500000000000001,7.344809552989883,K2,4.51,0.63,0,1
K2,0.9,6.523606952380424,K2,4.51,0.63,0,1
K2,0.9500000000000001,5.7079446350344245,K2,4.51,0.63,0,1
K2,1,4.900917464652425,K2,4.51,0.63,0,1
K2,1.05,4.105684175802313,K2,4.51,0.63,0,1
K2,1.1,3.3254533125460597,K2,4.51,0.63,0,1
K2,1.1500000000000001,2.563468420549871,K2,4.51,0.63,0,1
K2,1.2000000000000002,1.8229919893991102,K2,4.51,0.63,0,1
K2,1.25,1.1072897092140792,K2,4.51,0.63,0,1
K2,1.3,0.41961324743535044,K2,4.51,0.63,0,1
K2,1.35,-0.2368172664768906,K2,4.51,0.63,0,1
K2,1.4000000000000001,-0.8588328253494062,K2,4.51,0.63,0,1
K2,1.4500000000000002,-1.4433333022388837,K2,4.51,0.63,0,1
K2,1.5,-1.9873111425202588,K2,4.51,0.63,0,1
K2,1.55,-2.4878702364932863,K2,4.51,0.63,0,1
K2,1.6,-2.9422518607657544,K2,4.51,0.63,0,1
K2,1.6500000000000001,-3.3478556543320614,K2,4.51,0.63,0,1
K2,1.7000000000000002,-3.7022667766919497,K2,4.51,0.63,0,1
K2,1.75,-4.003277403294408,K2,4.51,0.63,0,1
K2,1.8,-4.248915570498262,K2,4.51,0.63,0,1
K2,1.85,-4.4374673229738875,K2,4.51,0.63,0,1
K2,1.9000000000000001,-4.567503515598641,K2,4.51,0.63,0,1
K2,1.9500000000000002,-4.637902191003384,K2,4.51,0.63,0,1
K2,2,-4.647872661021285,K2,4.51,0.63,0,1
K2,2.0500000000000003,-4.596975941162196,K2,4.51,0.63,0,1
K2,2.1,-4.485143693603472,K2,4.51,0.63,0,1
K2,2.15,-4.312695522067589,K2,4.51,0.63,0,1
K2,2.2,-4.0803523904244585,K2,4.51,0.63,0,1
K2,2.25,-3.7892469879902713,K2,4.51,0.63,0,1
K2,2.3000000000000003,-3.4409302602993286,K2,4.51,0.63,0,1
K2,2.35,-3.037375086342319,K2,4.51,0.63,0,1
K2,2.4000000000000004,-2.580972936424647,K2,4.51,0.63,0,1
K2,2.45,-2.074527874197628,K2,4.51,0.63,0,1
K2,2.5,-1.5212468061771673,K2,4.51,0.63,0,1
K2,2.5500000000000003,-0.9247217494298603,K2,4.51,0.63,0,1
K2,2.6,-0.2889092409960128,K2,4.51,0.63,0,1
K2,2.6500000000000004,0.3818963274116456,K2,4.51,0.63,0,1
K2,2.7,1.0830916183320127,K2,4.51,0.63,0,1
K2,2.75,1.8098024806352022,K2,4.51,0.63,0,1
K2,2.8000000000000003,2.5569220183421777,K2,4.51,0.63,0,1
K2,2.85,3.3191541046077084,K2,4.51,0.63,0,1
K2,2.9000000000000004,4.09106297744523,K2,4.51,0.63,0,1
K2,2.95,4.867119798245543,K2,4.51,0.63,0,1
K2,3,5.641759177990583,K2,4.51,0.63,0,1
K2,3.0500000000000003,6.409429920685012,K2,4.51,0.63,0,1
K2,3.1,7.164653759694453,K2,4.51,0.63,0,1
K2,3.1500000000000004,7.902078393514101,K2,4.51,0.63,0,1
K2,3.2,8.616535243603868,K2,4.51,0.63,0,1
K2,3.25,9.303091964376065,K2,4.51,0.63,0,1
K2,3.3000000000000003,9.957105512022382,K2,4.51,0.63,0,1
K2,3.35,10.574272317162468,K2,4.51,0.63,0,1
K2,3.4000000000000004,11.150675084688334,K2,4.51,0.63,0,1
K2,3.45,11.682824093998232,K2,4.51,0.63,0,1
K2,3.5,12.16769604421904,K2,4.51,0.63,0,1
K2,3.5500000000000003,12.602767321627613,K2,4.51,0.63,0,1
K2,3.6,12.986040424403656,K2,4.51,0.63,0,1
K2,3.6500000000000004,13.31606580701084,K2,4.51,0.63,0,1
K2,3.7,13.591957748829703,K2,4.51,0.63,0,1
K2,3.75,13.813402027007466,K2,4.51,0.63,0,1
K2,3.8000000000000003,13.980658420414525,K2,4.51,0.63,0,1
K2,3.85,14.094555755400474,K2,4.51,0.63,0,1
K2,3.9000000000000004,14.156482410937365,K2,4.51,0.63,0,1
K2,3.95,14.168367528325065,K2,4.51,0.63,0,1
K2,4,14.132657891277638,K2,4.51,0.63,0,1
K2,4.05,14.05228932543621,K2,4.51,0.63,0,1
K2,4.1000000000000005,13.930651168413902,K2,4.51,0.63,0,1
K2,4.15,13.771547659912635,K2,4.51,0.63,0,1
K2,4.2,13.579154068194477,K2,4.51,0.63,0,1
K2,4.25,13.357967526676731,K2,4.51,0.63,0,1
K2,4.3,13.112758160114915,K2,4.51,0.63,0,1
K2,4.3500000000000005,12.848514164686566,K2,4.51,0.63,0,1
K2,4.4,12.570386908134973,K2,4.51,0.63,0,1
K2,4.45,12.28363432050531,K2,4.51,0.63,0,1
K2,4.5,11.993562554715812,K2,4.51,0.63,0,1
K2,4.55,11.705469734616193,K2,4.51,0.63,0,1
K2,4.6000000000000005,11.424589742232444,K2,4.51,0.63,0,1
K2,4.65,11.156033739495664,K2,4.51,0.63,0,1
K2,4.7,10.9047405703461,K2,4.51,0.63,0,1
K2,4.75,10.675422970686508,K2,4.51,0.63,0,1
K2,4.800000000000001,10.472518918071195,K2,4.51,0.63,0,1
K2,4.8500000000000005,10.300148842280645,K2,4.51,0.63,0,1
K2,4.9,10.16207156023792,K2,4.51,0.63,0,1
K2,4.95,10.061649804248862,K2,4.51,0.63,0,1
K2,5,10.001815848306695,K2,4.51,0.63,0,1
K2,5.050000000000001,9.985044723299133,K2,4.51,0.63,0,1
K2,5.1000000000000005,10.013331239618902,K2,4.51,0.63,0,1
K2,5.15,10.088172749752122,K2,4.51,0.63,0,1
K2,5.2,10.210557463791979,K2,4.51,0.63,0,1
K2,5.25,10.380956854424232,K2,4.51,0.63,0,1
K2,5.300000000000001,10.599326963652157,K2,4.51,0.63,0,1
K2,5.3500000000000005,10.865110737544793,K2,4.51,0.63,0,1
K2,5.4,11.177250175769416,K2,4.51,0.63,0,1
K2,5.45,11.534200911102658,K2,4.51,0.63,0,1
K2,5.5,11.933953591208244,K2,4.51,0.63,0,1
K2,5.550000000000001,12.374060481398747,K2,4.51,0.63,0,1
K2,5.6000000000000005,12.85166403483387,K2,4.51,0.63,0,1
K2,5.65,13.363534208787094,K2,4.51,0.63,0,1
K2,5.7,13.906105906185793,K2,4.51,0.63,0,1
K2,5.75,14.475522677983427,K2,4.51,0.63,0,1
K2,5.800000000000001,15.067681536574023,K2,4.51,0.63,0,1
K2,5.8500000000000005,15.678281496825601,K2,4.51,0.63,0,1
K2,5.9,16.302872515135057,K2,4.51,0.63,0,1
K2,5.95,16.936908549109777,K2,4.51,0.63,0,1
K2,6,17.575796411148623,K2,4.51,0.63,0,1
K2,6.050000000000001,18.214950243391975,K2,4.51,0.63,0,1
K2,6.1000000000000005,18.84984087884334,K2,4.51,0.63,0,1
K2,6.15,19.476045829999965,K2,4.51,0.63,0,1
K2,6.2,20.08929483310794,K2,4.51,0.63,0,1
K2,6.25,20.685517619621564,K2,4.51,0.63,0,1
K2,6.300000000000001,21.26088110965259,K2,4.51,0.63,0,1
K2,6.3500000000000005,21.81182978951938,K2,4.51,0.63,0,1
K2,6.4,22.33511649976023,K2,4.51,0.63,0,1
K2,6.45,22.82783039686783,K2,4.51,0.63,0,1
K2,6.5,23.28741987602292,K2,4.51,0.63,0,1
K2,6.550000000000001,23.711710674429945,K2,4.51,0.63,0,1
K2,6.6000000000000005,24.09891388081602,K2,4.51,0.63,0,1
K2,6.65,24.447636436258776,K2,4.51,0.63,0,1
K2,6.7,24.756876823413855,K2,4.51,0.63,0,1
K2,6.75,25.026022476911308,K2,4.51,0.63,0,1
K2,6.800000000000001,25.2548374754423,K2,4.51,0.63,0,1
K2,6.8500000000000005,25.443446683924037,K2,4.51,0.63,0,1
K2,6.9,25.5923165791363,K2,4.51,0.63,0,1
K2,6.95,25.70222952457889,K2,4.51,0.63,0,1
K2,7,25.774255162809435,K2,4.51,0.63,0,1
K2,7.050000000000001,25.809721839603277,K2,4.51,0.63,0,1
K2,7.1000000000000005,25.81018079770252,K2,4.51,0.63,0,1
K2,7.15,25.77737374430471,K2,4.51,0.63,0,1
K2,7.2,25.71319439897286,K2,4.51,0.63,0,1
K2,7.25,25.61965569300719,K2,4.51,0.63,0,1
K2,7.300000000000001,25.49885142264953,K2,4.51,0.63,0,1
K2,7.3500000000000005,25.35292486408982,K2,4.51,0.63,0,1
K2,7.4,25.184034204722415,K2,4.51,0.63,0,1
K2,7.45,24.994323660949057,K2,4.51,0.63,0,1
K2,7.5,24.78589472116756,K2,4.51,0.63,0,1
K2,7.550000000000001,24.56078291629556,K2,4.51,0.63,0,1
K2,7.6000000000000005,24.320936336450288,K2,4.51,0.63,0,1
K2,7.65,24.068198822385384,K2,4.51,0.63,0,1
K2,7.7,23.80429581733943,K2,4.51,0.63,0,1
K2,7.75,23.530825852052622,K2,4.51,0.63,0,1
K2,7.800000000000001,23.249253277919646,K2,4.51,0.63,0,1
K2,7.8500000000000005,22.960907622177437,K2,4.51,0.63,0,1
K2,7.9,22.66698339237545,K2,4.51,0.63,0,1
K2,7.95,22.368545024385675,K2,4.51,0.63,0,1
K2,8,22.066533042158078,K2,4.51,0.63,0,1
K2,8.05,21.761776155303536,K2,4.51,0.63,0,1
K2,8.1,21.454998827123188,K2,4.51,0.63,0,1
K2,8.15,21.146836898944912,K2,4.51,0.63,0,1
K2,8.200000000000001,20.83785084711351,K2,4.51,0.63,0,1
K2,8.25,20.528539115504284,K2,4.51,0.63,0,1
K2,8.3,20.21935538397109,K2,4.51,0.63,0,1
K2,8.35,19.910719702466572,K2,4.51,0.63,0,1
K2,8.4,19.60303406806034,K2,4.51,0.63,0,1
K2,8.450000000000001,19.296696091215605,K2,4.51,0.63,0,1
K2,8.5,18.99210721351999,K2,4.51,0.63,0,1
K2,8.55,18.689686142505266,K2,4.51,0.63,0,1
K2,8.6,18.389874475080077,K2,4.51,0.63,0,1
K2,8.65,18.093145631828,K2,4.51,0.63,0,1
K2,8.700000000000001,17.8000073303894,K2,4.51,0.63,0,1
K2,8.75,17.511004759630985,K2,4.51,0.63,0,1
K2,8.8,17.226724355653623,K2,4.51,0.63,0,1
K2,8.85,16.947789837844454,K2,4.51,0.63,0,1
K2,8.9,16.67486225136847,K2,4.51,0.63,0,1
K2,8.950000000000001,16.408636095899674,K2,4.51,0.63,0,1
K2,9,16.149834811070825,K2,4.51,0.63,0,1
K2,9.05,15.89920556095054,K2,4.51,0.63,0,1
K2,9.1,15.657512160597317,K2,4.51,0.63,0,1
K2,9.15,15.425529397878002,K2,4.51,0.63,0,1
K2,9.200000000000001,15.204035567502931,K2,4.51,0.63,0,1
K2,9.25,14.993804780904304,K2,4.51,0.63,0,1
K2,9.3,14.795598850607098,K2,4.51,0.63,0,1
K2,9.35,14.610160736164218,K2,4.51,0.63,0,1
K2,9.4,14.43820702373827,K2,4.51,0.63,0,1
K2,9.450000000000001,14.280419367283692,K2,4.51,0.63,0,1
K2,9.5,14.137438211799642,K2,4.51,0.63,0,1
K2,9.55,14.00985554000479,K2,4.51,0.63,0,1
K2,9.600000000000001,13.898206463042872,K2,4.51,0.63,0,1
K2,9.65,13.802963881379723,K2,4.51,0.63,0,1
K2,9.700000000000001,13.724528667326943,K2,4.51,0.63,0,1
K2,9.75,13.663225387824859,K2,4.51,0.63,0,1
K2,9.8,13.619291415053064,K2,4.51,0.63,0,1
K2,9.850000000000001,13.592871224134072,K2,4.51,0.63,0,1
K2,9.9,13.584007600951075,K2,4.51,0.63,0,1
K2,9.950000000000001,13.59263215710519,K2,4.51,0.63,0,1
K2,10,13.618559249112822,K2,4.51,0.63,0,1
K3,0,4.005780281151882,K3,4.51,0.63,0,1
K3,0.05,4.12128506264057,K3,4.51,0.63,0,1
K3,0.1,4.258901307403079,K3,4.51,0.63,0,1
K3,0.15000000000000002,4.418255024115691,K3,4.51,0.63,0,1
K3,0.2,4.599044136739657,K3,4.51,0.63,0,1
K3,0.25,4.80101369578577,K3,4.51,0.63,0,1
K3,0.30000000000000004,5.023968468372207,K3,4.51,0.63,0,1
K3,0.35000000000000003,5.267773961996944,K3,4.51,0.63,0,1
K3,0.4,5.53235690847508,K3,4.51,0.63,0,1
K3,0.45,5.81769709912826,K3,4.51,0.63,0,1
K3,0.5,6.12383960102521,K3,4.51,0.63,0,1
K3,0.55,6.450875143890144,K3,4.51,0.63,0,1
K3,0.6000000000000001,6.798952919332432,K3,4.51,0.63,0,1
K3,0.65,7.168263883364222,K3,4.51,0.63,0,1
K3,0.7000000000000001,7.559043105922989,K3,4.51,0.63,0,1
K3,0.75,7.971562661070184,K3,4.51,0.63,0,1
K3,0.8,8.406121422499776,K3,4.51,0.63,0,1
K3,0.8500000000000001,8.86303896640393,K3,4.51,0.63,0,1
K3,0.9,9.342648109183255,K3,4.51,0.63,0,1
K3,0.9500000000000001,9.845284470398777,K3,4.51,0.63,0,1
K3,1,10.371270878413199,K3,4.51,0.63,0,1
K3,1.05,10.920911845868723,K3,4.51,0.63,0,1
K3,1.1,11.494477638534113,K3,4.51,0.63,0,1
K3,1.1500000000000001,12.092187738335527,K3,4.51,0.63,0,1
K3,1.2000000000000002,12.714199067135851,K3,4.51,0.63,0,1
K3,1.25,13.360591602801557,K3,4.51,0.63,0,1
K3,1.3,14.0313480461207,K3,4.51,0.63,0,1
K3,1.35,14.726343394858203,K3,4.51,0.63,0,1
K3,1.4000000000000001,15.445321012423639,K3,4.51,0.63,0,1
K3,1.4500000000000002,16.187885513815978,K3,4.51,0.63,0,1
K3,1.5,16.953479869384424,K3,4.51,0.63,0,1
K3,1.55,17.741376083991753,K3,4.51,0.63,0,1
K3,1.6,18.550656789655132,K3,4.51,0.63,0,1
K3,1.6500000000000001,19.380207172786683,K3,4.51,0.63,0,1
K3,1.7000000000000002,20.228701948641113,K3,4.51,0.63,0,1
K3,1.75,21.094600424430006,K3,4.51,0.63,0,1
K3,1.8,21.976136507475054,K3,4.51,0.63,0,1
K3,1.85,22.87132068186753,K3,4.51,0.63,0,1
