ID,Timestamp,Output,Cluster,a,b,sigma,ID_dataset
4,4.8500000000000005,18.505095108759793,K1,0.21,1.29,0.6,1
4,5.050000000000001,18.003970634192722,K1,0.21,1.29,0.6,1
4,5.3500000000000005,15.764986097459596,K1,0.21,1.29,0.6,1
4,5.800000000000001,13.079070382315246,K1,0.21,1.29,0.6,1
4,5.8500000000000005,13.822405872911887,K1,0.21,1.29,0.6,1
4,5.95,12.805905832306477,K1,0.21,1.29,0.6,1
4,7.300000000000001,9.790228334775367,K1,0.21,1.29,0.6,1
4,7.3500000000000005,11.400844426222498,K1,0.21,1.29,0.6,1
4,7.5,9.823677083829356,K1,0.21,1.29,0.6,1
4,8,10.359027847297762,K1,0.21,1.29,0.6,1
4,8.3,10.831118196806472,K1,0.21,1.29,0.6,1
4,8.35,12.709703471401593,K1,0.21,1.29,0.6,1
4,8.85,13.447300136592519,K1,0.21,1.29,0.6,1
4,9.35,15.097463137369715,K1,0.21,1.29,0.6,1
4,9.4,15.585086524505995,K1,0.21,1.29,0.6,1
4,9.700000000000001,16.015564710306496,K1,0.21,1.29,0.6,1
4,9.75,15.476952211919441,K1,0.21,1.29,0.6,1
5,0.35000000000000003,31.25119063672134,K1,0.21,1.29,0.6,1
5,0.45,30.05026344577891,K1,0.21,1.29,0.6,1
5,0.8,27.35007973878005,K1,0.21,1.29,0.6,1
5,0.9,27.081693476300376,K1,0.21,1.29,0.6,1
5,1.9000000000000001,23.125469421588825,K1,0.21,1.29,0.6,1
5,2.6,24.05291982310294,K1,0.21,1.29,0.6,1
5,2.75,24.075713738885607,K1,0.21,1.29,0.6,1
5,3.3000000000000003,24.461537958481184,K1,0.21,1.29,0.6,1
5,3.8000000000000003,25.22357607929714,K1,0.21,1.29,0.6,1
5,3.95,23.724366758793842,K1,0.21,1.29,0.6,1
5,4.3,23.02698962729966,K1,0.21,1.29,0.6,1
5,4.3500000000000005,22.24841179486086,K1,0.21,1.29,0.6,1
5,4.55,22.125311872128115,K1,0.21,1.29,0.6,1
5,4.8500000000000005,20.896074870127926,K1,0.21,1.29,0.6,1
5,5.050000000000001,20.11079910721751,K1,0.21,1.29,0.6,1
5,5.3500000000000005,18.186278992268647,K1,0.21,1.29,0.6,1
5,5.800000000000001,17.00821190674294,K1,0.21,1.29,0.6,1
5,5.8500000000000005,15.040286641526173,K1,0.21,1.29,0.6,1
5,5.95,15.603113314812429,K1,0.21,1.29,0.6,1
5,7.300000000000001,13.970658295027613,K1,0.21,1.29,0.6,1
5,7.3500000000000005,13.244605748402378,K1,0.21,1.29,0.6,1
5,7.5,14.416414520179973,K1,0.21,1.29,0.6,1
5,8,15.231830337270889,K1,0.21,1.29,0.6,1
5,8.3,16.107011926132476,K1,0.21,1.29,0.6,1
5,8.35,16.70507720298836,K1,0.21,1.29,0.6,1
5,8.85,17.45101218487432,K1,0.21,1.29,0.6,1
5,9.35,19.281436006574694,K1,0.21,1.29,0.6,1
5,9.4,18.88180191119608,K1,0.21,1.29,0.6,1
5,9.700000000000001,19.84846017363716,K1,0.21,1.29,0.6,1
5,9.75,21.615421393519345,K1,0.21,1.29,0.6,1
6,0.35000000000000003,29.02368180511672,K1,0.21,1.29,0.6,1
6,0.45,28.482211947013994,K1,0.21,1.29,0.6,1
6,0.8,28.017778296133457,K1,0.21,1.29,0.6,1
6,0.9,26.833532468550594,K1,0.21,1.29,0.6,1
6,1.9000000000000001,25.27108047148082,K1,0.21,1.29,0.6,1
6,2.6,25.903218206648397,K1,0.21,1.29,0.6,1
6,2.75,25.63619730947957,K1,0.21,1.29,0.6,1
6,3.3000000000000003,26.419226526359807,K1,0.21,1.29,0.6,1
6,3.8000000000000003,24.037570746819927,K1,0.21,1.29,0.6,1
6,3.95,23.366952545998974,K1,0.21,1.29,0.6,1
6,4.3,22.107852429796797,K1,0.21,1.29,0.6,1
6,4.3500000000000005,21.238874490324836,K1,0.21,1.29,0.6,1
6,4.55,20.152622766302397,K1,0.21,1.29,0.6,1
6,4.8500000000000005,17.647449323115044,K1,0.21,1.29,0.6,1
6,5.050000000000001,15.67624082559878,K1,0.21,1.29,0.6,1
6,5.3500000000000005,14.53505835289257,K1,0.21,1.29,0.6,1
6,5.800000000000001,13.017284493346342,K1,0.21,1.29,0.6,1
6,5.8500000000000005,12.112489384211147,K1,0.21,1.29,0.6,1
6,5.95,12.741724789183937,K1,0.21,1.29,0.6,1
6,7.300000000000001,11.517540043107536,K1,0.21,1.29,0.6,1
6,7.3500000000000005,11.306775239147187,K1,0.21,1.29,0.6,1
6,7.5,11.381740460807677,K1,0.21,1.29,0.6,1
6,8,12.145887283195075,K1,0.21,1.29,0.6,1
6,8.3,13.822271920166017,K1,0.21,1.29,0.6,1
6,8.35,13.91475835680532,K1,0.21,1.29,0.6,1
6,8.85,16.366646953467196,K1,0.21,1.29,0.6,1
6,9.35,18.39482313477263,K1,0.21,1.29,0.6,1
6,9.4,18.06265399360559,K1,0.21,1.29,0.6,1
6,9.700000000000001,17.953689297937103,K1,0.21,1.29,0.6,1
6,9.75,19.770818113936517,K1,0.21,1.29,0.6,1
7,0.35000000000000003,15.35312731853813,K2,0.21,1.29,0.6,1
7,0.45,15.275213103184802,K2,0.21,1.29,0.6,1
7,0.8,17.49369669370293,K2,0.21,1.29,0.6,1
7,0.9,17.904684506025347,K2,0.21,1.29,0.6,1
7,1.9000000000000001,22.267113349814057,K2,0.21,1.29,0.6,1
7,2.6,27.122061459265698,K2,0.21,1.29,0.6,1
7,2.75,26.647815196591242,K2,0.21,1.29,0.6,1
7,3.3000000000000003,29.592932459992273,K2,0.21,1.29,0.6,1
7,3.8000000000000003,30.25255750745626,K2,0.21,1.29,0.6,1
7,3.95,28.950193697640856,K2,0.21,1.29,0.6,1
7,4.3,30.068164265043738,K2,0.21,1.29,0.6,1
7,4.3500000000000005,31.49756506315136,K2,0.21,1.29,0.6,1
7,4.55,30.566906912850804,K2,0.21,1.29,0.6,1
7,4.8500000000000005,29.822171114521772,K2,0.21,1.29,0.6,1
7,5.050000000000001,33.207104206408154,K2,0.21,1.29,0.6,1
7,5.3500000000000005,31.87798592009714,K2,0.21,1.29,0.6,1
7,5.800000000000001,31.86642369467866,K2,0.21,1.29,0.6,1
7,5.8500000000000005,33.49812348720319,K2,0.21,1.29,0.6,1
7,5.95,33.45516385122888,K2,0.21,1.29,0.6,1
7,7.300000000000001,37.06076130160333,K2,0.21,1.29,0.6,1
7,7.3500000000000005,36.07470406430778,K2,0.21,1.29,0.6,1
7,7.5,37.628301530848354,K2,0.21,1.29,0.6,1
7,8,41.15972842327411,K2,0.21,1.29,0.6,1
7,8.3,42.44047196687581,K2,0.21,1.29,0.6,1
7,8.35,42.754177349163456,K2,0.21,1.29,0.6,1
7,8.85,46.172488318158,K2,0.21,1.29,0.6,1
7,9.35,47.83102493224037,K2,0.21,1.29,0.6,1
7,9.4,50.59674911811086,K2,0.21,1.29,0.6,1
7,9.700000000000001,51.44040522219217,K2,0.21,1.29,0.6,1
7,9.75,50.33928732142884,K2,0.21,1.29,0.6,1
8,0.35000000000000003,17.011357140827492,K3,0.21,1.29,0.6,1
8,0.45,17.39320854155611,K3,0.21,1.29,0.6,1
8,0.8,17.201217600435292,K3,0.21,1.29,0.6,1
8,0.9,17.646927380092354,K3,0.21,1.29,0.6,1
8,1.9000000000000001,18.453343319772156,K3,0.21,1.29,0.6,1
8,2.6,19.770012763789342,K3,0.21,1.29,0.6,1
8,2.75,19.5480156530813,K3,0.21,1.29,0.6,1
8,3.3000000000000003,18.434706306571634,K3,0.21,1.29,0.6,1
8,3.8000000000000003,19.69810579605262,K3,0.21,1.29,0.6,1
8,3.95,19.391685099554557,K3,0.21,1.29,0.6,1
8,4.3,19.44747068676103,K3,0.21,1.29,0.6,1
8,4.3500000000000005,20.46392931865119,K3,0.21,1.29,0.6,1
8,4.55,20.425280317310538,K3,0.21,1.29,0.6,1
8,4.8500000000000005,21.796369827229007,K3,0.21,1.29,0.6,1
8,5.050000000000001,21.57313512041338,K3,0.21,1.29,0.6,1
8,5.3500000000000005,22.95338804232585,K3,0.21,1.29,0.6,1
8,5.800000000000001,22.411720862710744,K3,0.21,1.29,0.6,1
8,5.8500000000000005,22.86787292979431,K3,0.21,1.29,0.6,1
8,5.95,22.97186555275808,K3,0.21,1.29,0.6,1
8,7.300000000000001,19.960527707922488,K3,0.21,1.29,0.6,1
8,7.3500000000000005,19.71568938555226,K3,0.21,1.29,0.6,1
8,7.5,18.97337104783315,K3,0.21,1.29,0.6,1
8,8,16.82538089417731,K3,0.21,1.29,0.6,1
8,8.3,16.53106941449496,K3,0.21,1.29,0.6,1
8,8.35,16.077228858379144,K3,0.21,1.29,0.6,1
8,8.85,13.703381973692968,K3,0.21,1.29,0.6,1
8,9.35,14.175242028121641,K3,0.21,1.29,0.6,1
8,9.4,13.393011950785548,K3,0.21,1.29,0.6,1
8,9.700000000000001,12.880043409540912,K3,0.21,1.29,0.6,1
8,9.75,13.38152700548243,K3,0.21,1.29,0.6,1
9,0.35000000000000003,18.134266696129444,K3,0.21,1.29,0.6,1
9,0.45,17.796578172847845,K3,0.21,1.29,0.6,1
9,0.8,19.077840973822493,K3,0.21,1.29,0.6,1
9,0.9,18.990468275172375,K3,0.21,1.29,0.6,1
9,1.9000000000000001,19.125103198154047,K3,0.21,1.29,0.6,1
9,2.6,18.998151656697388,K3,0.21,1.29,0.6,1
9,2.75,19.22296810820422,K3,0.21,1.29,0.6,1
9,3.3000000000000003,18.476439725742235,K3,0.21,1.29,0.6,1
9,3.8000000000000003,18.527305578856097,K3,0.21,1.29,0.6,1
9,3.95,20.054326889583685,K3,0.21,1.29,0.6,1
9,4.3,19.360293669752977,K3,0.21,1.29,0.6,1
9,4.3500000000000005,20.31615411890199,K3,0.21,1.29,0.6,1
9,4.55,20.063276689499187,K3,0.21,1.29,0.6,1
9,4.8500000000000005,20.75509682065547,K3,0.21,1.29,0.6,1
9,5.050000000000001,20.157876813006872,K3,0.21,1.29,0.6,1
9,5.3500000000000005,21.117587674507178,K3,0.21,1.29,0.6,1
9,5.800000000000001,21.257458157167058,K3,0.21,1.29,0.6,1
9,5.8500000000000005,20.463738193442484,K3,0.21,1.29,0.6,1
9,5.95,20.98367211326731,K3,0.21,1.29,0.6,1
9,7.300000000000001,17.63905185100574,K3,0.21,1.29,0.6,1
9,7.3500000000000005,17.733508964496014,K3,0.21,1.29,0.6,1
9,7.5,16.722103971389487,K3,0.21,1.29,0.6,1
9,8,15.313251170998925,K3,0.21,1.29,0.6,1
9,8.3,14.17699113185981,K3,0.21,1.29,0.6,1
9,8.35,12.403206151738559,K3,0.21,1.29,0.6,1
9,8.85,11.697157101789665,K3,0.21,1.29,0.6,1
9,9.35,11.056226063522944,K3,0.21,1.29,0.6,1
9,9.4,11.748382585028441,K3,0.21,1.29,0.6,1
9,9.700000000000001,13.24764219776596,K3,0.21,1.29,0.6,1
9,9.75,12.395732321056435,K3,0.21,1.29,0.6,1
10,0.35000000000000003,31.76043664170259,K1,0.21,1.29,0.6,1
10,0.45,28.091270258571313,K1,0.21,1.29,0.6,1
10,0.8,28.163574858850033,K1,0.21,1.29,0.6,1
10,0.9,27.774321187098913,K1,0.21,1.29,0.6,1
10,1.9000000000000001,25.976065284606896,K1,0.21,1.29,0.6,1
10,2.6,25.00771512845846,K1,0.21,1.29,0.6,1
10,2.75,26.079367846064418,K1,0.21,1.29,0.6,1
10,3.3000000000000003,25.676411022587555,K1,0.21,1.29,0.6,1
10,3.8000000000000003,25.126114092279995,K1,0.21,1.29,0.6,1
10,3.95,24.14947284556008,K1,0.21,1.29,0.6,1
10,4.3,22.9616497619337,K1,0.21,1.29,0.6,1
10,4.3500000000000005,21.46788550772769,K1,0.21,1.29,0.6,1
10,4.55,20.90859428409467,K1,0.21,1.29,0.6,1
10,4.8500000000000005,19.382776469112958,K1,0.21,1.29,0.6,1
10,5.050000000000001,18.250857243986115,K1,0.21,1.29,0.6,1
10,5.3500000000000005,15.933759786523378,K1,0.21,1.29,0.6,1
10,5.800000000000001,14.930348295372053,K1,0.21,1.29,0.6,1
10,5.8500000000000005,13.454049769952924,K1,0.21,1.29,0.6,1
10,5.95,12.434472934838587,K1,0.21,1.29,0.6,1
10,7.300000000000001,11.905292962258692,K1,0.21,1.29,0.6,1
10,7.3500000000000005,12.132061355693528,K1,0.21,1.29,0.6,1
10,7.5,12.552650827431512,K1,0.21,1.29,0.6,1
10,8,12.637905304122576,K1,0.21,1.29,0.6,1
10,8.3,13.961788356921357,K1,0.21,1.29,0.6,1
10,8.35,13.470722766917293,K1,0.21,1.29,0.6,1
10,8.85,16.35977276436916,K1,0.21,1.29,0.6,1
10,9.35,17.55323071628285,K1,0.21,1.29,0.6,1
10,9.4,18.03333229169479,K1,0.21,1.29,0.6,1
10,9.700000000000001,18.659188457021184,K1,0.21,1.29,0.6,1
10,9.75,18.05936017894277,K1,0.21,1.29,0.6,1
11,0.35000000000000003,19.21832505996926,K3,0.21,1.29,0.6,1
11,0.45,18.871446562739468,K3,0.21,1.29,0.6,1
11,0.8,19.123533886558818,K3,0.21,1.29,0.6,1
11,0.9,18.806256912641057,K3,0.21,1.29,0.6,1
11,1.9000000000000001,18.9634930952621,K3,0.21,1.29,0.6,1
11,2.6,18.30622590552011,K3,0.21,1.29,0.6,1
11,2.75,19.41558599248531,K3,0.21,1.29,0.6,1
11,3.3000000000000003,17.80880087074719,K3,0.21,1.29,0.6,1
11,3.8000000000000003,19.19954088651515,K3,0.21,1.29,0.6,1
11,3.95,18.640566013702713,K3,0.21,1.29,0.6,1
11,4.3,20.188466355392023,K3,0.21,1.29,0.6,1
11,4.3500000000000005,20.19042473466914,K3,0.21,1.29,0.6,1
11,4.55,19.707662104875308,K3,0.21,1.29,0.6,1
11,4.8500000000000005,20.546291341264094,K3,0.21,1.29,0.6,1
11,5.050000000000001,20.712826769283378,K3,0.21,1.29,0.6,1
11,5.3500000000000005,20.75105878244513,K3,0.21,1.29,0.6,1
11,5.800000000000001,23.099028066874077,K3,0.21,1.29,0.6,1
11,5.8500000000000005,22.709022214867804,K3,0.21,1.29,0.6,1
11,5.95,23.438440827139175,K3,0.21,1.29,0.6,1
11,7.300000000000001,20.046624670444274,K3,0.21,1.29,0.6,1
11,7.3500000000000005,21.136242390616417,K3,0.21,1.29,0.6,1
11,7.5,18.806771400620153,K3,0.21,1.29,0.6,1
11,8,17.056379020014155,K3,0.21,1.29,0.6,1
11,8.3,15.525293836627023,K3,0.21,1.29,0.6,1
11,8.35,16.79822713487946,K3,0.21,1.29,0.6,1
11,8.85,14.79691580506938,K3,0.21,1.29,0.6,1
11,9.35,15.116158814880418,K3,0.21,1.29,0.6,1
11,9.4,14.03303947775261,K3,0.21,1.29,0.6,1
11,9.700000000000001,14.962780341045162,K3,0.21,1.29,0.6,1
11,9.75,15.231537224120423,K3,0.21,1.29,0.6,1
12,0.35000000000000003,32.28241783246898,K1,0.21,1.29,0.6,1
12,0.45,31.69817348097831,K1,0.21,1.29,0.6,1
12,0.8,27.720512214990524,K1,0.21,1.29,0.6,1
12,0.9,27.954118226316577,K1,0.21,1.29,0.6,1
12,1.9000000000000001,27.310544439855235,K1,0.21,1.29,0.6,1
12,2.6,25.864546550925365,K1,0.21,1.29,0.6,1
12,2.75,25.53454397116124,K1,0.21,1.29,0.6,1
12,3.3000000000000003,26.447472408140833,K1,0.21,1.29,0.6,1
12,3.8000000000000003,25.897074026426626,K1,0.21,1.29,0.6,1
12,3.95,25.469383696528674,K1,0.21,1.29,0.6,1
12,4.3,23.056036685416366,K1,0.21,1.29,0.6,1
12,4.3500000000000005,22.914524548205087,K1,0.21,1.29,0.6,1
12,4.55,21.748002587566965,K1,0.21,1.29,0.6,1
12,4.8500000000000005,19.681425446871554,K1,0.21,1.29,0.6,1
12,5.050000000000001,16.499110363058104,K1,0.21,1.29,0.6,1
12,5.3500000000000005,17.281804680789673,K1,0.21,1.29,0.6,1
12,5.800000000000001,14.413362787308193,K1,0.21,1.29,0.6,1
12,5.8500000000000005,15.052127923217729,K1,0.21,1.29,0.6,1
12,5.95,13.694755457030439,K1,0.21,1.29,0.6,1
12,7.300000000000001,12.164788776089816,K1,0.21,1.29,0.6,1
12,7.3500000000000005,13.99129150060444,K1,0.21,1.29,0.6,1
12,7.5,13.687698583683822,K1,0.21,1.29,0.6,1
12,8,17.089735485760016,K1,0.21,1.29,0.6,1
12,8.3,16.49019635255232,K1,0.21,1.29,0.6,1
12,8.35,16.72825876438362,K1,0.21,1.29,0.6,1
12,8.85,18.063871867894417,K1,0.21,1.29,0.6,1
12,9.35,18.513206201381653,K1,0.21,1.29,0.6,1
12,9.4,18.76535496267666,K1,0.21,1.29,0.6,1
12,9.700000000000001,20.249541183740277,K1,0.21,1.29,0.6,1
12,9.75,20.34407362923379,K1,0.21,1.29,0.6,1
13,0.35000000000000003,18.321817808844482,K2,0.21,1.29,0.6,1
13,0.45,18.193803033317835,K2,0.21,1.29,0.6,1
13,0.8,19.780039702026343,K2,0.21,1.29,0.6,1
13,0.9,20.362637916718057,K2,0.21,1.29,0.6,1
13,1.9000000000000001,27.36082436516935,K2,0.21,1.29,0.6,1
13,2.6,28.9404527825191,K2,0.21,1.29,0.6,1
13,2.75,30.197151683834146,K2,0.21,1.29,0.6,1
13,3.3000000000000003,30.99047700104125,K2,0.21,1.29,0.6,1
13,3.8000000000000003,31.710367639253807,K2,0.21,1.29,0.6,1
13,3.95,30.954464436721214,K2,0.21,1.29,0.6,1
13,4.3,30.47615225981172,K2,0.21,1.29,0.6,1
13,4.3500000000000005,31.424648657677565,K2,0.21,1.29,0.6,1
13,4.55,31.594072618883775,K2,0.21,1.29,0.6,1
13,4.8500000000000005,31.206081857990803,K2,0.21,1.29,0.6,1
13,5.050000000000001,31.855041460983944,K2,0.21,1.29,0.6,1
13,5.3500000000000005,30.80517395865497,K2,0.21,1.29,0.6,1
13,5.800000000000001,30.200260858525137,K2,0.21,1.29,0.6,1
13,5.8500000000000005,31.199822873334732,K2,0.21,1.29,0.6,1
13,5.95,30.881090562554064,K2,0.21,1.29,0.6,1
13,7.300000000000001,35.99333108035326,K2,0.21,1.29,0.6,1
13,7.3500000000000005,35.30906559639631,K2,0.21,1.29,0.6,1
13,7.5,36.076985916796225,K2,0.21,1.29,0.6,1
13,8,38.9495936808047,K2,0.21,1.29,0.6,1
13,8.3,41.283901379131905,K2,0.21,1.29,0.6,1
13,8.35,41.723253687221494,K2,0.21,1.29,0.6,1
13,8.85,44.59987323372581,K2,0.21,1.29,0.6,1
13,9.35,49.476017279351865,K2,0.21,1.29,0.6,1
13,9.4,49.774563189290696,K2,0.21,1.29,0.6,1
13,9.700000000000001,50.05665792223625,K2,0.21,1.29,0.6,1
13,9.75,50.74007814117712,K2,0.21,1.29,0.6,1
14,0.35000000000000003,14.554104167259586,K2,0.21,1.29,0.6,1
14,0.45,16.19290852698945,K2,0.21,1.29,0.6,1
14,0.8,17.440407381563727,K2,0.21,1.29,0.6,1
14,0.9,18.115087470593377,K2,0.21,1.29,0.6,1
14,1.9000000000000001,24.45565811356538,K2,0.21,1.29,0.6,1
14,2.6,26.989448801247278,K2,0.21,1.29,0.6,1
14,2.75,27.506083084588138,K2,0.21,1.29,0.6,1
14,3.3000000000000003,28.428614966391564,K2,0.21,1.29,0.6,1
14,3.8000000000000003,28.415584890578213,K2,0.21,1.29,0.6,1
14,3.95,28.668116611176778,K2,0.21,1.29,0.6,1
14,4.3,29.639192648934664,K2,0.21,1.29,0.6,1
14,4.3500000000000005,28.63647574049386,K2,0.21,1.29,0.6,1
14,4.55,27.767561371686764,K2,0.21,1.29,0.6,1
14,4.8500000000000005,27.92966739935095,K2,0.21,1.29,0.6,1
14,5.050000000000001,27.73424196612704,K2,0.21,1.29,0.6,1
14,5.3500000000000005,27.912240418130242,K2,0.21,1.29,0.6,1
14,5.800000000000001,28.192291679467903,K2,0.21,1.29,0.6,1
14,5.8500000000000005,27.46699194192983,K2,0.21,1.29,0.6,1
14,5.95,29.65701907610308,K2,0.21,1.29,0.6,1
14,7.300000000000001,36.22966139635046,K2,0.21,1.29,0.6,1
14,7.3500000000000005,36.04934529028654,K2,0.21,1.29,0.6,1
14,7.5,36.90156150492315,K2,0.21,1.29,0.6,1
14,8,40.92037150657407,K2,0.21,1.29,0.6,1
14,8.3,44.155422477930856,K2,0.21,1.29,0.6,1
14,8.35,44.46469449361068,K2,0.21,1.29,0.6,1
14,8.85,48.45522437736343,K2,0.21,1.29,0.6,1
14,9.35,51.279037570461554,K2,0.21,1.29,0.6,1
14,9.4,51.89495057087667,K2,0.21,1.29,0.6,1
14,9.700000000000001,53.00344811539092,K2,0.21,1.29,0.6,1
14,9.75,53.237676276878425,K2,0.21,1.29,0.6,1
15,0.35000000000000003,18.602110056970165,K2,0.21,1.29,0.6,1
15,0.45,18.153943274249585,K2,0.21,1.29,0.6,1
