ID,Timestamp,Output,Cluster,a,b,sigma,ID_dataset
K1,2.6,29.044005723650777,K1,4.37,0.24,0,1
K1,2.6500000000000004,28.88243636216294,K1,4.37,0.24,0,1
K1,2.7,28.70739160845328,K1,4.37,0.24,0,1
K1,2.75,28.51754148256698,K1,4.37,0.24,0,1
K1,2.8000000000000003,28.311606369735884,K1,4.37,0.24,0,1
K1,2.85,28.08839340373749,K1,4.37,0.24,0,1
K1,2.9000000000000004,27.846838408282082,K1,4.37,0.24,0,1
K1,2.95,27.58603948332024,K1,4.37,0.24,0,1
K1,3,27.30529206822367,K1,4.37,0.24,0,1
K1,3.0500000000000003,27.00411651086972,K1,4.37,0.24,0,1
K1,3.1,26.682286238067793,K1,4.37,0.24,0,1
K1,3.1500000000000004,26.339845755770984,K1,4.37,0.24,0,1
K1,3.2,25.97712757847791,K1,4.37,0.24,0,1
K1,3.25,25.594760857515652,K1,4.37,0.24,0,1
K1,3.3000000000000003,25.19367635314833,K1,4.37,0.24,0,1
K1,3.35,24.775104344760027,K1,4.37,0.24,0,1
K1,3.4000000000000004,24.34056880923854,K1,4.37,0.24,0,1
K1,3.45,23.891873582734625,K1,4.37,0.24,0,1
K1,3.5,23.431087717839617,K1,4.37,0.24,0,1
K1,3.5500000000000003,22.96052199428138,K1,4.37,0.24,0,1
K1,3.6,22.4827058486058,K1,4.37,0.24,0,1
K1,3.6500000000000004,22.00035892410303,K1,4.37,0.24,0,1
K1,3.7,21.516359613273185,K1,4.37,0.24,0,1
K1,3.75,21.03371353450563,K1,4.37,0.24,0,1
K1,3.8000000000000003,20.555517563623994,K1,4.37,0.24,0,1
K1,3.85,20.084927514673897,K1,4.37,0.24,0,1
K1,3.9000000000000004,19.625120258414725,K1,4.37,0.24,0,1
K1,3.95,19.179260503237085,K1,4.37,0.24,0,1
K1,4,18.750463044663654,K1,4.37,0.24,0,1
K1,4.05,18.341761043375858,K1,4.37,0.24,0,1
K1,4.1000000000000005,17.956071212311652,K1,4.37,0.24,0,1
K1,4.15,17.596161203925877,K1,4.37,0.24,0,1
K1,4.2,17.264618358514525,K1,4.37,0.24,0,1
K1,4.25,16.963820621699927,K1,4.37,0.24,0,1
K1,4.3,16.695907264154965,K1,4.37,0.24,0,1
K1,4.3500000000000005,16.46275171823399,K1,4.37,0.24,0,1
K1,4.4,16.265936578174173,K1,4.37,0.24,0,1
K1,4.45,16.10673038660771,K1,4.37,0.24,0,1
K1,4.5,15.986066725977993,K1,4.37,0.24,0,1
K1,4.55,15.904524060132186,K1,4.37,0.24,0,1
K1,4.6000000000000005,15.862310073035236,K1,4.37,0.24,0,1
K1,4.65,15.859248560409041,K1,4.37,0.24,0,1
K1,4.7,15.894767977209666,K1,4.37,0.24,0,1
K1,4.75,15.967896108193656,K1,4.37,0.24,0,1
K1,4.800000000000001,16.077256822817272,K1,4.37,0.24,0,1
K1,4.8500000000000005,16.22107170407243,K1,4.37,0.24,0,1
K1,4.9,16.397167382494167,K1,4.37,0.24,0,1
K1,4.95,16.602985409497194,K1,4.37,0.24,0,1
K1,5,16.83560039105832,K1,4.37,0.24,0,1
K1,5.050000000000001,17.091741534876636,K1,4.37,0.24,0,1
K1,5.1000000000000005,17.36782056587429,K1,4.37,0.24,0,1
K1,5.15,17.659964294600858,K1,4.37,0.24,0,1
K1,5.2,17.964053793533147,K1,4.37,0.24,0,1
K1,5.25,18.275768290208234,K1,4.37,0.24,0,1
K1,5.300000000000001,18.590632788499935,K1,4.37,0.24,0,1
K1,5.3500000000000005,18.904073187790654,K1,4.37,0.24,0,1
K1,5.4,19.211472424848438,K1,4.37,0.24,0,1
K1,5.45,19.508230494700378,K1,4.37,0.24,0,1
K1,5.5,19.789827870572488,K1,4.37,0.24,0,1
K1,5.550000000000001,20.0518896370507,K1,4.37,0.24,0,1
K1,5.6000000000000005,20.290249949329983,K1,4.37,0.24,0,1
K1,5.65,20.501017791283644,K1,4.37,0.24,0,1
K1,5.7,20.680637698737566,K1,4.37,0.24,0,1
K1,5.75,20.825950532388717,K1,4.37,0.24,0,1
K1,5.800000000000001,20.934248170173316,K1,4.37,0.24,0,1
K1,5.8500000000000005,21.003323813052685,K1,4.37,0.24,0,1
K1,5.9,21.031514130003796,K1,4.37,0.24,0,1
K1,5.95,21.017735188315918,K1,4.37,0.24,0,1
K1,6,20.96150671686517,K1,4.37,0.24,0,1
K1,6.050000000000001,20.862967972951434,K1,4.37,0.24,0,1
K1,6.1000000000000005,20.722880929837565,K1,4.37,0.24,0,1
K1,6.15,20.54262512493179,K1,4.37,0.24,0,1
K1,6.2,20.32417377571475,K1,4.37,0.24,0,1
K1,6.25,20.070064440191445,K1,4.37,0.24,0,1
K1,6.300000000000001,19.783352541665828,K1,4.37,0.24,0,1
K1,6.3500000000000005,19.46755481978198,K1,4.37,0.24,0,1
K1,6.4,19.126583050175462,K1,4.37,0.24,0,1
K1,6.45,18.764664947407617,K1,4.37,0.24,0,1
K1,6.5,18.386259231780485,K1,4.37,0.24,0,1
K1,6.550000000000001,17.99596286036409,K1,4.37,0.24,0,1
K1,6.6000000000000005,17.598415163758162,K1,4.37,0.24,0,1
K1,6.65,17.19819856373328,K1,4.37,0.24,0,1
K1,6.7,16.799740057405373,K1,4.37,0.24,0,1
K1,6.75,16.407218106199497,K1,4.37,0.24,0,1
K1,6.800000000000001,16.024471508027343,K1,4.37,0.24,0,1
K1,6.8500000000000005,15.654920065959233,K1,4.37,0.24,0,1
K1,6.9,15.301494185814343,K1,4.37,0.24,0,1
K1,6.95,14.966579260177848,K1,4.37,0.24,0,1
K1,7,14.651974057740901,K1,4.37,0.24,0,1
K1,7.050000000000001,14.358865531045243,K1,4.37,0.24,0,1
K1,7.1000000000000005,14.08782327442367,K1,4.37,0.24,0,1
K1,7.15,13.838808163156532,K1,4.37,0.24,0,1
K1,7.2,13.611205100908428,K1,4.37,0.24,0,1
K1,7.25,13.403867450318595,K1,4.37,0.24,0,1
K1,7.300000000000001,13.215181212910943,K1,4.37,0.24,0,1
K1,7.3500000000000005,13.043143448296629,K1,4.37,0.24,0,1
K1,7.4,12.885452282227972,K1,4.37,0.24,0,1
K1,7.45,12.739607936356492,K1,4.37,0.24,0,1
K1,7.5,12.603019289748426,K1,4.37,0.24,0,1
K1,7.550000000000001,12.473114951448181,K1,4.37,0.24,0,1
K1,7.6000000000000005,12.347452771015492,K1,4.37,0.24,0,1
K1,7.65,12.223828981214947,K1,4.37,0.24,0,1
K1,7.7,12.100376783710399,K1,4.37,0.24,0,1
K1,7.75,11.975656755002426,K1,4.37,0.24,0,1
K1,7.800000000000001,11.848734568338934,K1,4.37,0.24,0,1
K1,7.8500000000000005,11.719240664110435,K1,4.37,0.24,0,1
K1,7.9,11.587415511490498,K1,4.37,0.24,0,1
K1,7.95,11.454131899712277,K1,4.37,0.24,0,1
K1,8,11.320899414622177,K1,4.37,0.24,0,1
K1,8.05,11.18984743853235,K1,4.37,0.24,0,1
K1,8.1,11.063686869907533,K1,4.37,0.24,0,1
K1,8.15,10.945654487061862,K1,4.37,0.24,0,1
K1,8.200000000000001,10.839437204054072,K1,4.37,0.24,0,1
K1,8.25,10.749080596225403,K1,4.37,0.24,0,1
K1,8.3,10.678888043026461,K1,4.37,0.24,0,1
K1,8.35,10.633302977675802,K1,4.37,0.24,0,1
K1,8.4,10.616790181598363,K1,4.37,0.24,0,1
K1,8.450000000000001,10.633709168433704,K1,4.37,0.24,0,1
K1,8.5,10.68819062142377,K1,4.37,0.24,0,1
K1,8.55,10.784015168555415,K1,4.37,0.24,0,1
K1,8.6,10.924498148369175,K1,4.37,0.24,0,1
K1,8.65,11.112386603151121,K1,4.37,0.24,0,1
K1,8.700000000000001,11.349767420760017,K1,4.37,0.24,0,1
K1,8.75,11.637992643440423,K1,4.37,0.24,0,1
K1,8.8,11.977622192302837,K1,4.37,0.24,0,1
K1,8.85,12.36838391583905,K1,4.37,0.24,0,1
K1,8.9,12.809157295862995,K1,4.37,0.24,0,1
K1,8.950000000000001,13.297973913424629,K1,4.37,0.24,0,1
K1,9,13.832040479413257,K1,4.37,0.24,0,1
K1,9.05,14.407782158412966,K1,4.37,0.24,0,1
K1,9.1,15.020900293494885,K1,4.37,0.24,0,1
K1,9.15,15.666452609604823,K1,4.37,0.24,0,1
K1,9.200000000000001,16.3389416154032,K1,4.37,0.24,0,1
K1,9.25,17.03241870549222,K1,4.37,0.24,0,1
K1,9.3,17.740596293050704,K1,4.37,0.24,0,1
K1,9.35,18.45696426600138,K1,4.37,0.24,0,1
K1,9.4,19.174910597906578,K1,4.37,0.24,0,1
K1,9.450000000000001,19.887840144379602,K1,4.37,0.24,0,1
K1,9.5,20.58929218294059,K1,4.37,0.24,0,1
K1,9.55,21.273047502883216,K1,4.37,0.24,0,1
K1,9.600000000000001,21.933229954627834,K1,4.37,0.24,0,1
K1,9.65,22.56439439099224,K1,4.37,0.24,0,1
K1,9.700000000000001,23.161600702153166,K1,4.37,0.24,0,1
K1,9.75,23.720474844208837,K1,4.37,0.24,0,1
K1,9.8,24.23725086302241,K1,4.37,0.24,0,1
K1,9.850000000000001,24.70879914780621,K1,4.37,0.24,0,1
K1,9.9,25.1326348066494,K1,4.37,0.24,0,1
K1,9.950000000000001,25.50691263419619,K1,4.37,0.24,0,1
K1,10,25.83040383170355,K1,4.37,0.24,0,1
K2,0,23.144987641743608,K2,4.37,0.24,0,1
K2,0.05,22.73142447825035,K2,4.37,0.24,0,1
K2,0.1,22.318371958793634,K2,4.37,0.24,0,1
K2,0.15000000000000002,21.906108191467705,K2,4.37,0.24,0,1
K2,0.2,21.49500698618893,K2,4.37,0.24,0,1
K2,0.25,21.085583452608148,K2,4.37,0.24,0,1
K2,0.30000000000000004,20.6785265991187,K2,4.37,0.24,0,1
K2,0.35000000000000003,20.274730809512135,K2,4.37,0.24,0,1
K2,0.4,19.875324872204487,K2,4.37,0.24,0,1
K2,0.45,19.481684816681373,K2,4.37,0.24,0,1
K2,0.5,19.095445071300173,K2,4.37,0.24,0,1
K2,0.55,18.718497096257437,K2,4.37,0.24,0,1
K2,0.6000000000000001,18.352981130257486,K2,4.37,0.24,0,1
K2,0.65,18.00126561254445,K2,4.37,0.24,0,1
K2,0.7000000000000001,17.66591969951557,K2,4.37,0.24,0,1
K2,0.75,17.349678136187116,K2,4.37,0.24,0,1
K2,0.8,17.055394246308367,K2,4.37,0.24,0,1
K2,0.8500000000000001,16.785990267178267,K2,4.37,0.24,0,1
K2,0.9,16.54439978190068,K2,4.37,0.24,0,1
K2,0.9500000000000001,16.333510245166366,K2,4.37,0.24,0,1
K2,1,16.15609569167606,K2,4.37,0.24,0,1
K2,1.05,16.014759721062426,K2,4.37,0.24,0,1
K2,1.1,15.911869237137891,K2,4.37,0.24,0,1
K2,1.1500000000000001,15.849496783616575,K2,4.37,0.24,0,1
K2,1.2000000000000002,15.829368556155003,K2,4.37,0.24,0,1
K2,1.25,15.852811794239479,K2,4.37,0.24,0,1
K2,1.3,15.92071375949033,K2,4.37,0.24,0,1
K2,1.35,16.033497092040744,K2,4.37,0.24,0,1
K2,1.4000000000000001,16.191081384827072,K2,4.37,0.24,0,1
K2,1.4500000000000002,16.392881658906347,K2,4.37,0.24,0,1
K2,1.5,16.637797673420522,K2,4.37,0.24,0,1
K2,1.55,16.924219162099433,K2,4.37,0.24,0,1
K2,1.6,17.25004414617132,K2,4.37,0.24,0,1
K2,1.6500000000000001,17.612697720464094,K2,4.37,0.24,0,1
K2,1.7000000000000002,18.009170564170443,K2,4.37,0.24,0,1
K2,1.75,18.436052363025112,K2,4.37,0.24,0,1
K2,1.8,18.889582296714472,K2,4.37,0.24,0,1
K2,1.85,19.365697714345963,K2,4.37,0.24,0,1
K2,1.9000000000000001,19.860088690453104,K2,4.37,0.24,0,1
K2,1.9500000000000002,20.36825560629814,K2,4.37,0.24,0,1
K2,2,20.88556936893286,K2,4.37,0.24,0,1
K2,2.0500000000000003,21.40732497952433,K2,4.37,0.24,0,1
K2,2.1,21.92880376940749,K2,4.37,0.24,0,1
K2,2.15,22.4453246877708,K2,4.37,0.24,0,1
K2,2.2,22.952297998902914,K2,4.37,0.24,0,1
K2,2.25,23.445271809346075,K2,4.37,0.24,0,1
K2,2.3000000000000003,23.919976867632624,K2,4.37,0.24,0,1
K2,2.35,24.372363475139004,K2,4.37,0.24,0,1
K2,2.4000000000000004,24.79863724484877,K2,4.37,0.24,0,1
K2,2.45,25.19528631113869,K2,4.37,0.24,0,1
K2,2.5,25.559104313237487,K2,4.37,0.24,0,1
K2,2.5500000000000003,25.887211257752043,K2,4.37,0.24,0,1
K2,2.6,26.177066447760676,K2,4.37,0.24,0,1
K2,2.6500000000000004,26.42647668465966,K2,4.37,0.24,0,1
K2,2.7,26.633606359586683,K2,4.37,0.24,0,1
K2,2.75,26.796976639518032,K2,4.37,0.24,0,1
K2,2.8000000000000003,26.91546896882647,K2,4.37,0.24,0,1
K2,2.85,26.988319718203226,K2,4.37,0.24,0,1
K2,2.9000000000000004,27.015118805253778,K2,4.37,0.24,0,1
K2,2.95,26.99580016840008,K2,4.37,0.24,0,1
K2,3,26.930639608355204,K2,4.37,0.24,0,1
K2,3.0500000000000003,26.8202419906148,K2,4.37,0.24,0,1
K2,3.1,26.665534318721278,K2,4.37,0.24,0,1
K2,3.1500000000000004,26.46775717274997,K2,4.37,0.24,0,1
K2,3.2,26.228451018868068,K2,4.37,0.24,0,1
K2,3.25,25.949448373684092,K2,4.37,0.24,0,1
K2,3.3000000000000003,25.632860535092803,K2,4.37,0.24,0,1
K2,3.35,25.28106433547986,K2,4.37,0.24,0,1
K2,3.4000000000000004,24.896690324574124,K2,4.37,0.24,0,1
K2,3.45,24.482606921836034,K2,4.37,0.24,0,1
K2,3.5,24.04190582035551,K2,4.37,0.24,0,1
K2,3.5500000000000003,23.577883793842904,K2,4.37,0.24,0,1
K2,3.6,23.094024957032175,K2,4.37,0.24,0,1
K2,3.6500000000000004,22.59398125637929,K2,4.37,0.24,0,1
K2,3.7,22.081550684044714,K2,4.37,0.24,0,1
K2,3.75,21.560653110975323,K2,4.37,0.24,0,1
K2,3.8000000000000003,21.035306113423026,K2,4.37,0.24,0,1
K2,3.85,20.509599103213837,K2,4.37,0.24,0,1
K2,3.9000000000000004,19.987664478546577,K2,4.37,0.24,0,1
K2,3.95,19.473648495369822,K2,4.37,0.24,0,1
K2,4,18.971680630265503,K2,4.37,0.24,0,1
K2,4.05,18.4858430660653,K2,4.37,0.24,0,1
K2,4.1000000000000005,18.020136474103765,K2,4.37,0.24,0,1
K2,4.15,17.578449708946806,K2,4.37,0.24,0,1
K2,4.2,17.164525157244515,K2,4.37,0.24,0,1
K2,4.25,16.78192866892926,K2,4.37,0.24,0,1
K2,4.3,16.434016572756356,K2,4.37,0.24,0,1
K2,4.3500000000000005,16.12390661066694,K2,4.37,0.24,0,1
K2,4.4,15.854448303114637,K2,4.37,0.24,0,1
K2,4.45,15.628198014634426,K2,4.37,0.24,0,1
K2,4.5,15.447393994674593,K2,4.37,0.24,0,1
K2,4.55,15.313935332806167,K2,4.37,0.24,0,1
K2,4.6000000000000005,15.229365790607467,K2,4.37,0.24,0,1
K2,4.65,15.194856551903733,K2,4.37,0.24,0,1
K2,4.7,15.211197297547777,K2,4.37,0.24,0,1
K2,4.75,15.278790353707041,K2,4.37,0.24,0,1
K2,4.800000000000001,15.397645854093355,K2,4.37,0.24,0,1
K2,4.8500000000000005,15.567385841977256,K2,4.37,0.24,0,1
K2,4.9,15.787247594468852,K2,4.37,0.24,0,1
K2,4.95,16.056092953533064,K2,4.37,0.24,0,1
K2,5,16.372424398173806,K2,4.37,0.24,0,1
K2,5.050000000000001,16.73439883216478,K2,4.37,0.24,0,1
K2,5.1000000000000005,17.139848620173346,K2,4.37,0.24,0,1
K2,5.15,17.58630647246427,K2,4.37,0.24,0,1
K2,5.2,18.071029404392434,K2,4.37,0.24,0,1
K2,5.25,18.591027678653816,K2,4.37,0.24,0,1
K2,5.300000000000001,19.143095482466215,K2,4.37,0.24,0,1
K2,5.3500000000000005,19.723844278421307,K2,4.37,0.24,0,1
K2,5.4,20.329733955020707,K2,4.37,0.24,0,1
K2,5.45,20.957108821461016,K2,4.37,0.24,0,1
K2,5.5,21.60223370797094,K2,4.37,0.24,0,1
K2,5.550000000000001,22.261329690402306,K2,4.37,0.24,0,1
K2,5.6000000000000005,22.93060899871128,K2,4.37,0.24,0,1
K2,5.65,23.606313834364254,K2,4.37,0.24,0,1
K2,5.7,24.284751938117296,K2,4.37,0.24,0,1
K2,5.75,24.96233223611531,K2,4.37,0.24,0,1
K2,5.800000000000001,25.635601987247153,K2,4.37,0.24,0,1
K2,5.8500000000000005,26.30127900531066,K2,4.37,0.24,0,1
K2,5.9,26.956287508211663,K2,4.37,0.24,0,1
K2,5.95,27.597791417385338,K2,4.37,0.24,0,1
K2,6,28.22322102769336,K2,4.37,0.24,0,1
K2,6.050000000000001,28.830306466192944,K2,4.37,0.24,0,1
K2,6.1000000000000005,29.417097824641132,K2,4.37,0.24,0,1
K2,6.15,29.98199199181679,K2,4.37,0.24,0,1
K2,6.2,30.523749502967604,K2,4.37,0.24,0,1
K2,6.25,31.041507785376336,K2,4.37,0.24,0,1
K2,6.300000000000001,31.53479310667308,K2,4.37,0.24,0,1
K2,6.3500000000000005,32.003522310777875,K2,4.37,0.24,0,1
K2,6.4,32.44800180255742,K2,4.37,0.24,0,1
K2,6.45,32.86891987057296,K2,4.37,0.24,0,1
K2,6.5,33.26733063410046,K2,4.37,0.24,0,1
K2,6.550000000000001,33.64463272915674,K2,4.37,0.24,0,1
K2,6.6000000000000005,34.00254236349175,K2,4.37,0.24,0,1
K2,6.65,34.34305615377772,K2,4.37,0.24,0,1
K2,6.7,34.66841111641813,K2,4.37,0.24,0,1
K2,6.75,34.98103865345233,K2,4.37,0.24,0,1
K2,6.800000000000001,35.28351179233293,K2,4.37,0.24,0,1
K2,6.8500000000000005,35.5784884672141,K2,4.37,0.24,0,1
K2,6.9,35.868654604733386,K2,4.37,0.24,0,1
K2,6.95,36.15666264872632,K2,4.37,0.24,0,1
K2,7,36.44507226854187,K2,4.37,0.24,0,1
K2,7.050000000000001,36.73628983314983,K2,4.37,0.24,0,1
K2,7.1000000000000005,37.032511416035774,K2,4.37,0.24,0,1
K2,7.15,37.33567132972846,K2,4.37,0.24,0,1
K2,7.2,37.64739615070627,K2,4.37,0.24,0,1
K2,7.25,37.968961194418696,K2,4.37,0.24,0,1
K2,7.300000000000001,38.30126264411977,K2,4.37,0.24,0,1
K2,7.3500000000000005,38.64479154021215,K2,4.37,0.24,0,1
K2,7.4,38.99962251247897,K2,4.37,0.24,0,1
K2,7.45,39.36540972450116,K2,4.37,0.24,0,1
K2,7.5,39.74139554472907,K2,4.37,0.24,0,1
K2,7.550000000000001,40.126427348338204,K2,4.37,0.24,0,1
K2,7.6000000000000005,40.51898591446496,K2,4.37,0.24,0,1
K2,7.65,40.91722298552726,K2,4.37,0.24,0,1
K2,7.7,41.319005150216555,K2,4.37,0.24,0,1
K2,7.75,41.72196915225322,K2,4.37,0.24,0,1
K2,7.800000000000001,42.12357693224963,K2,4.37,0.24,0,1
K2,7.8500000000000005,42.52118063865898,K2,4.37,0.24,0,1
K2,7.9,42.912087038275764,K2,4.37,0.24,0,1
K2,7.95,43.293621910293794,K2,4.37,0.24,0,1
K2,8,43.66319574831883,K2,4.37,0.24,0,1
K2,8.05,44.01836631374621,K2,4.37,0.24,0,1
K2,8.1,44.356894252911765,K2,4.37,0.24,0,1
K2,8.15,44.67679629701688,K2,4.37,0.24,0,1
K2,8.200000000000001,44.97638941611631,K2,4.37,0.24,0,1
K2,8.25,45.25432594287858,K2,4.37,0.24,0,1
K2,8.3,45.50962325906749,K2,4.37,0.24,0,1
K2,8.35,45.741677846161316,K2,4.37,0.24,0,1
K2,8.4,45.950275826879725,K2,4.37,0.24,0,1
K2,8.450000000000001,46.13558786838921,K2,4.37,0.24,0,1
K2,8.5,46.29816038611776,K2,4.37,0.24,0,1
K2,8.55,46.43889066825656,K2,4.37,0.24,0,1
K2,8.6,46.5589990954963,K2,4.37,0.24,0,1
K2,8.65,46.65999262025025,K2,4.37,0.24,0,1
K2,8.700000000000001,46.743619237441514,K2,4.37,0.24,0,1
K2,8.75,46.81182104061445,K2,4.37,0.24,0,1
K2,8.8,46.86668269356986,K2,4.37,0.24,0,1
K2,8.85,46.91037455968531,K2,4.37,0.24,0,1
K2,8.9,46.94510225780281,K2,4.37,0.24,0,1
K2,8.950000000000001,46.97304927320935,K2,4.37,0.24,0,1
K2,9,46.99632532711201,K2,4.37,0.24,0,1
K2,9.05,47.01692088353508,K2,4.37,0.24,0,1
K2,9.1,47.03666008710584,K2,4.37,0.24,0,1
K2,9.15,47.05716590462529,K2,4.37,0.24,0,1
K2,9.200000000000001,47.07982664684573,K2,4.37,0.24,0,1
K2,9.25,47.10577151666392,K2,4.37,0.24,0,1
K2,9.3,47.135856182162314,K2,4.37,0.24,0,1
K2,9.35,47.17065071415826,K2,4.37,0.24,0,1
K2,9.4,47.21043935717645,K2,4.37,0.24,0,1
K2,9.450000000000001,47.255227159604736,K2,4.37,0.24,0,1
K2,9.5,47.30475213970867,K2,4.37,0.24,0,1
K2,9.55,47.35850381150355,K2,4.37,0.24,0,1
K2,9.600000000000001,47.41575031378723,K2,4.37,0.24,0,1
K2,9.65,47.475565214211606,K2,4.37,0.24,0,1
K2,9.700000000000001,47.53686308841301,K2,4.37,0.24,0,1
K2,9.75,47.59843352976499,K2,4.37,0.24,0,1
K2,9.8,47.65897967509611,K2,4.37,0.24,0,1
K2,9.850000000000001,47.71715591012123,K2,4.37,0.24,0,1
K2,9.9,47.77160286425442,K2,4.37,0.24,0,1
K2,9.950000000000001,47.820986390216035,K2,4.37,0.24,0,1
K2,10,47.86402695067573,K2,4.37,0.24,0,1
K3,0,32.885756018537926,K3,4.37,0.24,0,1
K3,0.05,33.36428154655291,K3,4.37,0.24,0,1
K3,0.1,33.885291144872426,K3,4.37,0.24,0,1
K3,0.15000000000000002,34.446082440609466,K3,4.37,0.24,0,1
K3,0.2,35.04351010053683,K3,4.37,0.24,0,1
K3,0.25,35.674020739799076,K3,4.37,0.24,0,1
K3,0.30000000000000004,36.33368867984112,K3,4.37,0.24,0,1
K3,0.35000000000000003,37.01824423213373,K3,4.37,0.24,0,1
K3,0.4,37.72312513820412,K3,4.37,0.24,0,1
K3,0.45,38.443509037300586,K3,4.37,0.24,0,1
K3,0.5,39.174367490010525,K3,4.37,0.24,0,1
K3,0.55,39.910506337950736,K3,4.37,0.24,0,1
K3,0.6000000000000001,40.64661651073169,K3,4.37,0.24,0,1
K3,0.65,41.37732084441482,K3,4.37,0.24,0,1
K3,0.7000000000000001,42.0972248548285,K3,4.37,0.24,0,1
K3,0.75,42.80096386482468,K3,4.37,0.24,0,1
K3,0.8,43.48325281538017,K3,4.37,0.24,0,1
K3,0.8500000000000001,44.13893312101145,K3,4.37,0.24,0,1
K3,0.9,44.763018907617635,K3,4.37,0.24,0,1
K3,0.9500000000000001,45.35074427407289,K3,4.37,0.24,0,1
K3,1,45.89760292109838,K3,4.37,0.24,0,1
K3,1.05,46.399391049071205,K3,4.37,0.24,0,1
K3,1.1,46.8522448618821,K3,4.37,0.24,0,1
K3,1.1500000000000001,47.25267552639806,K3,4.37,0.24,0,1
K3,1.2000000000000002,47.59759907359866,K3,4.37,0.24,0,1
K3,1.25,47.88436397832407,K3,4.37,0.24,0,1
K3,1.3,48.1107707312139,K3,4.37,0.24,0,1
K3,1.35,48.27509608206965,K3,4.37,0.24,0,1
K3,1.4000000000000001,48.37609779069821,K3,4.37,0.24,0,1
K3,1.4500000000000002,48.413024962174525,K3,4.37,0.24,0,1
K3,1.5,48.385621171275716,K3,4.37,0.24,0,1
K3,1.55,48.294118007741986,K3,4.37,0.24,0,1
K3,1.6,48.13922810333963,K3,4.37,0.24,0,1
K3,1.6500000000000001,47.922129661603606,K3,4.37,0.24,0,1
K3,1.7000000000000002,47.6444478975582,K3,4.37,0.24,0,1
K3,1.75,47.30823206840486,K3,4.37,0.24,0,1
K3,1.8,46.91592932035786,K3,4.37,0.24,0,1
K3,1.85,46.470351105243985,K3,4.37,0.24,0,1
K3,1.9000000000000001,45.974644328444526,K3,4.37,0.24,0,1
K3,1.9500000000000002,45.43225335595899,K3,4.37,0.24,0,1
