ID,Timestamp,Output,Cluster,a,b,sigma,ID_dataset
K1,4.2,32.26393262858737,K1,3.66,1.96,0,1
K1,4.25,32.272189222067894,K1,3.66,1.96,0,1
K1,4.3,32.274310301636916,K1,3.66,1.96,0,1
K1,4.3500000000000005,32.27018062644966,K1,3.66,1.96,0,1
K1,4.4,32.25970334534302,K1,3.66,1.96,0,1
K1,4.45,32.242798531070875,K1,3.66,1.96,0,1
K1,4.5,32.219403938137766,K1,3.66,1.96,0,1
K1,4.55,32.18947485881772,K1,3.66,1.96,0,1
K1,4.6000000000000005,32.152983439263124,K1,3.66,1.96,0,1
K1,4.65,32.10991868475971,K1,3.66,1.96,0,1
K1,4.7,32.06028682588688,K1,3.66,1.96,0,1
K1,4.75,32.004109362295594,K1,3.66,1.96,0,1
K1,4.800000000000001,31.941424405864062,K1,3.66,1.96,0,1
K1,4.8500000000000005,31.87228505506903,K1,3.66,1.96,0,1
K1,4.9,31.796759776414305,K1,3.66,1.96,0,1
K1,4.95,31.714930645449734,K1,3.66,1.96,0,1
K1,5,31.62689397428784,K1,3.66,1.96,0,1
K1,5.050000000000001,31.532759173095542,K1,3.66,1.96,0,1
K1,5.1000000000000005,31.432647677487914,K1,3.66,1.96,0,1
K1,5.15,31.326693023645415,K1,3.66,1.96,0,1
K1,5.2,31.21503997279131,K1,3.66,1.96,0,1
K1,5.25,31.097842646794142,K1,3.66,1.96,0,1
K1,5.300000000000001,30.97526579851467,K1,3.66,1.96,0,1
K1,5.3500000000000005,30.847482206433675,K1,3.66,1.96,0,1
K1,5.4,30.714673335286736,K1,3.66,1.96,0,1
K1,5.45,30.577027049024707,K1,3.66,1.96,0,1
K1,5.5,30.434737961074397,K1,3.66,1.96,0,1
K1,5.550000000000001,30.288006390902396,K1,3.66,1.96,0,1
K1,5.6000000000000005,30.137037353399798,K1,3.66,1.96,0,1
K1,5.65,29.982040027211685,K1,3.66,1.96,0,1
K1,5.7,29.82322685312582,K1,3.66,1.96,0,1
K1,5.75,29.66081296508677,K1,3.66,1.96,0,1
K1,5.800000000000001,29.495015321795613,K1,3.66,1.96,0,1
K1,5.8500000000000005,29.326051281639618,K1,3.66,1.96,0,1
K1,5.9,29.154140260978497,K1,3.66,1.96,0,1
K1,5.95,28.97950007732888,K1,3.66,1.96,0,1
K1,6,28.80234809433614,K1,3.66,1.96,0,1
K1,6.050000000000001,28.622900750765442,K1,3.66,1.96,0,1
K1,6.1000000000000005,28.441371831908075,K1,3.66,1.96,0,1
K1,6.15,28.257973576667506,K1,3.66,1.96,0,1
K1,6.2,28.072913991728186,K1,3.66,1.96,0,1
K1,6.25,27.8863989754408,K1,3.66,1.96,0,1
K1,6.300000000000001,27.69862987584162,K1,3.66,1.96,0,1
K1,6.3500000000000005,27.50980364685239,K1,3.66,1.96,0,1
K1,6.4,27.320113599179024,K1,3.66,1.96,0,1
K1,6.45,27.129747452724892,K1,3.66,1.96,0,1
K1,6.5,26.938887933856748,K1,3.66,1.96,0,1
K1,6.550000000000001,26.747713207653028,K1,3.66,1.96,0,1
K1,6.6000000000000005,26.556394928492253,K1,3.66,1.96,0,1
K1,6.65,26.365099958097385,K1,3.66,1.96,0,1
K1,6.7,26.173988879983924,K1,3.66,1.96,0,1
K1,6.75,25.98321676498706,K1,3.66,1.96,0,1
K1,6.800000000000001,25.792933471053356,K1,3.66,1.96,0,1
K1,6.8500000000000005,25.60328165034221,K1,3.66,1.96,0,1
K1,6.9,25.41439922775523,K1,3.66,1.96,0,1
K1,6.95,25.226418343492615,K1,3.66,1.96,0,1
K1,7,25.039465195815307,K1,3.66,1.96,0,1
K1,7.050000000000001,24.853660333231943,K1,3.66,1.96,0,1
K1,7.1000000000000005,24.66911934937136,K1,3.66,1.96,0,1
K1,7.15,24.485952205975053,K1,3.66,1.96,0,1
K1,7.2,24.30426372286566,K1,3.66,1.96,0,1
K1,7.25,24.124154262197294,K1,3.66,1.96,0,1
K1,7.300000000000001,23.945718827108827,K1,3.66,1.96,0,1
K1,7.3500000000000005,23.76904874732955,K1,3.66,1.96,0,1
K1,7.4,23.594230170362746,K1,3.66,1.96,0,1
K1,7.45,23.421345719138245,K1,3.66,1.96,0,1
K1,7.5,23.25047414672377,K1,3.66,1.96,0,1
K1,7.550000000000001,23.081690401434415,K1,3.66,1.96,0,1
K1,7.6000000000000005,22.91506611838019,K1,3.66,1.96,0,1
K1,7.65,22.75067010273228,K1,3.66,1.96,0,1
K1,7.7,22.588567508711883,K1,3.66,1.96,0,1
K1,7.75,22.428821297178153,K1,3.66,1.96,0,1
K1,7.800000000000001,22.271491601214226,K1,3.66,1.96,0,1
K1,7.8500000000000005,22.116636692700503,K1,3.66,1.96,0,1
K1,7.9,21.96431172696589,K1,3.66,1.96,0,1
K1,7.95,21.814570899209464,K1,3.66,1.96,0,1
K1,8,21.667465966404155,K1,3.66,1.96,0,1
K1,8.05,21.523046694909283,K1,3.66,1.96,0,1
K1,8.1,21.381361842825275,K1,3.66,1.96,0,1
K1,8.15,21.242458123845836,K1,3.66,1.96,0,1
K1,8.200000000000001,21.106381197486193,K1,3.66,1.96,0,1
K1,8.25,20.97317472579094,K1,3.66,1.96,0,1
K1,8.3,20.842881537510227,K1,3.66,1.96,0,1
K1,8.35,20.7155431093602,K1,3.66,1.96,0,1
K1,8.4,20.591199139131305,K1,3.66,1.96,0,1
K1,8.450000000000001,20.469887926391184,K1,3.66,1.96,0,1
K1,8.5,20.351646537353805,K1,3.66,1.96,0,1
K1,8.55,20.236510388226918,K1,3.66,1.96,0,1
K1,8.6,20.124513705364823,K1,3.66,1.96,0,1
K1,8.65,20.01568819106808,K1,3.66,1.96,0,1
K1,8.700000000000001,19.91006418172668,K1,3.66,1.96,0,1
K1,8.75,19.807670227216004,K1,3.66,1.96,0,1
K1,8.8,19.70853195835811,K1,3.66,1.96,0,1
K1,8.85,19.612673640870558,K1,3.66,1.96,0,1
K1,8.9,19.52011671157197,K1,3.66,1.96,0,1
K1,8.950000000000001,19.430879638974215,K1,3.66,1.96,0,1
K1,9,19.344978416332417,K1,3.66,1.96,0,1
K1,9.05,19.26242587630195,K1,3.66,1.96,0,1
K1,9.1,19.183231189579324,K1,3.66,1.96,0,1
K1,9.15,19.107400827028936,K1,3.66,1.96,0,1
K1,9.200000000000001,19.034936504739925,K1,3.66,1.96,0,1
K1,9.25,18.965837363482628,K1,3.66,1.96,0,1
K1,9.3,18.90009724490628,K1,3.66,1.96,0,1
K1,9.35,18.8377063848202,K1,3.66,1.96,0,1
K1,9.4,18.77865010225619,K1,3.66,1.96,0,1
K1,9.450000000000001,18.72290928928734,K1,3.66,1.96,0,1
K1,9.5,18.670459922099056,K1,3.66,1.96,0,1
K1,9.55,18.621272563195642,K1,3.66,1.96,0,1
K1,9.600000000000001,18.575313352903876,K1,3.66,1.96,0,1
K1,9.65,18.53254225680683,K1,3.66,1.96,0,1
K1,9.700000000000001,18.492914168197125,K1,3.66,1.96,0,1
K1,9.75,18.456378466113748,K1,3.66,1.96,0,1
K1,9.8,18.422879225997537,K1,3.66,1.96,0,1
K1,9.850000000000001,18.392353794517938,K1,3.66,1.96,0,1
K1,9.9,18.364734747653085,K1,3.66,1.96,0,1
K1,9.950000000000001,18.33994840877446,K1,3.66,1.96,0,1
K1,10,18.317915436421792,K1,3.66,1.96,0,1
K2,0,27.50226723490724,K2,1.62,1.69,0,1
K2,0.05,27.42934484470727,K2,1.62,1.69,0,1
K2,0.1,27.356849410212792,K2,1.62,1.69,0,1
K2,0.15000000000000002,27.28474674472474,K2,1.62,1.69,0,1
K2,0.2,27.213002343356294,K2,1.62,1.69,0,1
K2,0.25,27.141579733656595,K2,1.62,1.69,0,1
K2,0.30000000000000004,27.07044416247578,K2,1.62,1.69,0,1
K2,0.35000000000000003,26.999559736846866,K2,1.62,1.69,0,1
K2,0.4,26.928891238070797,K2,1.62,1.69,0,1
K2,0.45,26.8584047389677,K2,1.62,1.69,0,1
K2,0.5,26.788065360867662,K2,1.62,1.69,0,1
K2,0.55,26.717841469825437,K2,1.62,1.69,0,1
K2,0.6000000000000001,26.647701309676535,K2,1.62,1.69,0,1
K2,0.65,26.57761453800592,K2,1.62,1.69,0,1
K2,0.7000000000000001,26.507552495045307,K2,1.62,1.69,0,1
K2,0.75,26.437487732840644,K2,1.62,1.69,0,1
K2,0.8,26.36739540358999,K2,1.62,1.69,0,1
K2,0.8500000000000001,26.297250814029365,K2,1.62,1.69,0,1
K2,0.9,26.22703258160343,K2,1.62,1.69,0,1
K2,0.9500000000000001,26.15672060374047,K2,1.62,1.69,0,1
K2,1,26.086293575736505,K2,1.62,1.69,0,1
K2,1.05,26.015736718570896,K2,1.62,1.69,0,1
K2,1.1,25.945033874833783,K2,1.62,1.69,0,1
K2,1.1500000000000001,25.874171512341224,K2,1.62,1.69,0,1
K2,1.2000000000000002,25.803135299748433,K2,1.62,1.69,0,1
K2,1.25,25.731915550893245,K2,1.62,1.69,0,1
K2,1.3,25.660502011880244,K2,1.62,1.69,0,1
K2,1.35,25.588886800670075,K2,1.62,1.69,0,1
K2,1.4000000000000001,25.517061969680682,K2,1.62,1.69,0,1
K2,1.4500000000000002,25.445020481827807,K2,1.62,1.69,0,1
K2,1.5,25.372757628211158,K2,1.62,1.69,0,1
K2,1.55,25.300268434094402,K2,1.62,1.69,0,1
K2,1.6,25.227549465862015,K2,1.62,1.69,0,1
K2,1.6500000000000001,25.154597564900815,K2,1.62,1.69,0,1
K2,1.7000000000000002,25.081410486586307,K2,1.62,1.69,0,1
K2,1.75,25.00798626443385,K2,1.62,1.69,0,1
K2,1.8,24.93432447942487,K2,1.62,1.69,0,1
K2,1.85,24.86042446017595,K2,1.62,1.69,0,1
K2,1.9000000000000001,24.78628651833395,K2,1.62,1.69,0,1
K2,1.9500000000000002,24.711911299840974,K2,1.62,1.69,0,1
K2,2,24.637300798161707,K2,1.62,1.69,0,1
K2,2.0500000000000003,24.56245799244154,K2,1.62,1.69,0,1
K2,2.1,24.48738503510735,K2,1.62,1.69,0,1
K2,2.15,24.412086528074422,K2,1.62,1.69,0,1
K2,2.2,24.336568170564416,K2,1.62,1.69,0,1
K2,2.25,24.26083617644133,K2,1.62,1.69,0,1
K2,2.3000000000000003,24.184897937840642,K2,1.62,1.69,0,1
K2,2.35,24.10876270684476,K2,1.62,1.69,0,1
K2,2.4000000000000004,24.032441812751962,K2,1.62,1.69,0,1
K2,2.45,23.95594662307777,K2,1.62,1.69,0,1
K2,2.5,23.879292509601598,K2,1.62,1.69,0,1
K2,2.5500000000000003,23.802495700290297,K2,1.62,1.69,0,1
K2,2.6,23.725574838058137,K2,1.62,1.69,0,1
K2,2.6500000000000004,23.648551428535324,K2,1.62,1.69,0,1
K2,2.7,23.57144892516306,K2,1.62,1.69,0,1
K2,2.75,23.494294346416435,K2,1.62,1.69,0,1
K2,2.8000000000000003,23.417116733474202,K2,1.62,1.69,0,1
K2,2.85,23.339948697418762,K2,1.62,1.69,0,1
K2,2.9000000000000004,23.262825744032323,K2,1.62,1.69,0,1
K2,2.95,23.18578718986717,K2,1.62,1.69,0,1
K2,3,23.108874956909307,K2,1.62,1.69,0,1
K2,3.0500000000000003,23.032134228592888,K2,1.62,1.69,0,1
K2,3.1,22.955614453352034,K2,1.62,1.69,0,1
K2,3.1500000000000004,22.879367715319024,K2,1.62,1.69,0,1
K2,3.2,22.803450466434196,K2,1.62,1.69,0,1
K2,3.25,22.72792044599515,K2,1.62,1.69,0,1
K2,3.3000000000000003,22.652840834262943,K2,1.62,1.69,0,1
K2,3.35,22.57827719482979,K2,1.62,1.69,0,1
K2,3.4000000000000004,22.504297183857382,K2,1.62,1.69,0,1
K2,3.45,22.4309724915375,K2,1.62,1.69,0,1
K2,3.5,22.35837622441228,K2,1.62,1.69,0,1
K2,3.5500000000000003,22.286584710410562,K2,1.62,1.69,0,1
K2,3.6,22.215675458406498,K2,1.62,1.69,0,1
K2,3.6500000000000004,22.145728391128436,K2,1.62,1.69,0,1
K2,3.7,22.07682466492741,K2,1.62,1.69,0,1
K2,3.75,22.00904519672306,K2,1.62,1.69,0,1
K2,3.8000000000000003,21.942473278541055,K2,1.62,1.69,0,1
K2,3.85,21.87719061269215,K2,1.62,1.69,0,1
K2,3.9000000000000004,21.81327995604597,K2,1.62,1.69,0,1
K2,3.95,21.750822333961178,K2,1.62,1.69,0,1
K2,4,21.689897847163767,K2,1.62,1.69,0,1
K2,4.05,21.63058501686453,K2,1.62,1.69,0,1
K2,4.1000000000000005,21.57295911642844,K2,1.62,1.69,0,1
K2,4.15,21.51709367935381,K2,1.62,1.69,0,1
K2,4.2,21.463058336075576,K2,1.62,1.69,0,1
K2,4.25,21.410918763438325,K2,1.62,1.69,0,1
K2,4.3,21.36073650361309,K2,1.62,1.69,0,1
K2,4.3500000000000005,21.312568190536656,K2,1.62,1.69,0,1
K2,4.4,21.266465089415338,K2,1.62,1.69,0,1
K2,4.45,21.222472416617812,K2,1.62,1.69,0,1
K2,4.5,21.180629197588992,K2,1.62,1.69,0,1
K2,4.55,21.140967974542907,K2,1.62,1.69,0,1
K2,4.6000000000000005,21.10351378725403,K2,1.62,1.69,0,1
K2,4.65,21.068284028731632,K2,1.62,1.69,0,1
K2,4.7,21.03528909969609,K2,1.62,1.69,0,1
K2,4.75,21.004530625239425,K2,1.62,1.69,0,1
K2,4.800000000000001,20.97600185728743,K2,1.62,1.69,0,1
K2,4.8500000000000005,20.94968744638319,K2,1.62,1.69,0,1
K2,4.9,20.925563352272682,K2,1.62,1.69,0,1
K2,4.95,20.903597126098415,K2,1.62,1.69,0,1
K2,5,20.883746695277377,K2,1.62,1.69,0,1
K2,5.050000000000001,20.865961057733184,K2,1.62,1.69,0,1
K2,5.1000000000000005,20.850180665226482,K2,1.62,1.69,0,1
K2,5.15,20.836336940802777,K2,1.62,1.69,0,1
K2,5.2,20.824352522453488,K2,1.62,1.69,0,1
K2,5.25,20.814141671165856,K2,1.62,1.69,0,1
K2,5.300000000000001,20.805610057439026,K2,1.62,1.69,0,1
K2,5.3500000000000005,20.79865528061768,K2,1.62,1.69,0,1
K2,5.4,20.793167941884285,K2,1.62,1.69,0,1
K2,5.45,20.789030661888482,K2,1.62,1.69,0,1
K2,5.5,20.786119355526992,K2,1.62,1.69,0,1
K2,5.550000000000001,20.784303353576377,K2,1.62,1.69,0,1
K2,5.6000000000000005,20.783446911029177,K2,1.62,1.69,0,1
K2,5.65,20.783407792178895,K2,1.62,1.69,0,1
K2,5.7,20.784039647693277,K2,1.62,1.69,0,1
K2,5.75,20.78519195631399,K2,1.62,1.69,0,1
K2,5.800000000000001,20.786710785679727,K2,1.62,1.69,0,1
K2,5.8500000000000005,20.788438889256465,K2,1.62,1.69,0,1
K2,5.9,20.79021730209186,K2,1.62,1.69,0,1
K2,5.95,20.79188542343741,K2,1.62,1.69,0,1
K2,6,20.793282043500994,K2,1.62,1.69,0,1
K2,6.050000000000001,20.794246004605785,K2,1.62,1.69,0,1
K2,6.1000000000000005,20.794615923844717,K2,1.62,1.69,0,1
K2,6.15,20.79423314191912,K2,1.62,1.69,0,1
K2,6.2,20.79294055054535,K2,1.62,1.69,0,1
K2,6.25,20.790583647892873,K2,1.62,1.69,0,1
K2,6.300000000000001,20.787011725027426,K2,1.62,1.69,0,1
K2,6.3500000000000005,20.782078010831153,K2,1.62,1.69,0,1
K2,6.4,20.775641205329425,K2,1.62,1.69,0,1
K2,6.45,20.767564504168234,K2,1.62,1.69,0,1
K2,6.5,20.757717881953713,K2,1.62,1.69,0,1
K2,6.550000000000001,20.745977963753678,K2,1.62,1.69,0,1
K2,6.6000000000000005,20.73222812782383,K2,1.62,1.69,0,1
K2,6.65,20.716359208506884,K2,1.62,1.69,0,1
K2,6.7,20.69827086411138,K2,1.62,1.69,0,1
K2,6.75,20.677870973662564,K2,1.62,1.69,0,1
K2,6.800000000000001,20.655075621135953,K2,1.62,1.69,0,1
K2,6.8500000000000005,20.629811228370098,K2,1.62,1.69,0,1
K2,6.9,20.602012514807207,K2,1.62,1.69,0,1
K2,6.95,20.571624857481176,K2,1.62,1.69,0,1
K2,7,20.53860277333472,K2,1.62,1.69,0,1
K2,7.050000000000001,20.502910905319414,K2,1.62,1.69,0,1
K2,7.1000000000000005,20.46452400611095,K2,1.62,1.69,0,1
K2,7.15,20.42342725296538,K2,1.62,1.69,0,1
K2,7.2,20.379615092773406,K2,1.62,1.69,0,1
K2,7.25,20.33309245838548,K2,1.62,1.69,0,1
K2,7.300000000000001,20.283874030028645,K2,1.62,1.69,0,1
K2,7.3500000000000005,20.23198435733443,K2,1.62,1.69,0,1
K2,7.4,20.177457231587347,K2,1.62,1.69,0,1
K2,7.45,20.120335902114498,K2,1.62,1.69,0,1
K2,7.5,20.060672247228847,K2,1.62,1.69,0,1
K2,7.550000000000001,19.99852716547616,K2,1.62,1.69,0,1
K2,7.6000000000000005,19.933970046103276,K2,1.62,1.69,0,1
K2,7.65,19.867077637695306,K2,1.62,1.69,0,1
K2,7.7,19.797934705041637,K2,1.62,1.69,0,1
K2,7.75,19.72663280739271,K2,1.62,1.69,0,1
K2,7.800000000000001,19.653270439492598,K2,1.62,1.69,0,1
K2,7.8500000000000005,19.57795203724866,K2,1.62,1.69,0,1
K2,7.9,19.500788120086206,K2,1.62,1.69,0,1
K2,7.95,19.421893702933506,K2,1.62,1.69,0,1
K2,8,19.341389433903736,K2,1.62,1.69,0,1
K2,8.05,19.25939920067092,K2,1.62,1.69,0,1
K2,8.1,19.176051123583395,K2,1.62,1.69,0,1
K2,8.15,19.091476294884885,K2,1.62,1.69,0,1
K2,8.200000000000001,19.00580855393025,K2,1.62,1.69,0,1
K2,8.25,18.91918354946403,K2,1.62,1.69,0,1
K2,8.3,18.831738862164745,K2,1.62,1.69,0,1
K2,8.35,18.74361297940451,K2,1.62,1.69,0,1
K2,8.4,18.65494499234952,K2,1.62,1.69,0,1
K2,8.450000000000001,18.565873844989383,K2,1.62,1.69,0,1
K2,8.5,18.476538826517878,K2,1.62,1.69,0,1
K2,8.55,18.38707761087348,K2,1.62,1.69,0,1
K2,8.6,18.29762718070036,K2,1.62,1.69,0,1
K2,8.65,18.208322697885915,K2,1.62,1.69,0,1
K2,8.700000000000001,18.119297164078073,K2,1.62,1.69,0,1
K2,8.75,18.030681311412664,K2,1.62,1.69,0,1
K2,8.8,17.942602759983515,K2,1.62,1.69,0,1
K2,8.85,17.855186287757697,K2,1.62,1.69,0,1
K2,8.9,17.768553161713193,K2,1.62,1.69,0,1
K2,8.950000000000001,17.682820523442068,K2,1.62,1.69,0,1
K2,9,17.598101923280616,K2,1.62,1.69,0,1
K2,9.05,17.514506131517035,K2,1.62,1.69,0,1
K2,9.1,17.432137575819247,K2,1.62,1.69,0,1
K2,9.15,17.351095826497502,K2,1.62,1.69,0,1
K2,9.200000000000001,17.271475308531322,K2,1.62,1.69,0,1
K2,9.25,17.19336531166835,K2,1.62,1.69,0,1
K2,9.3,17.11684953067179,K2,1.62,1.69,0,1
K2,9.35,17.042006437378742,K2,1.62,1.69,0,1
K2,9.4,16.96890835205649,K2,1.62,1.69,0,1
K2,9.450000000000001,16.897622065891746,K2,1.62,1.69,0,1
K2,9.5,16.828208163801154,K2,1.62,1.69,0,1
K2,9.55,16.76072122828033,K2,1.62,1.69,0,1
K2,9.600000000000001,16.69520971322863,K2,1.62,1.69,0,1
K2,9.65,16.63171569371543,K2,1.62,1.69,0,1
K2,9.700000000000001,16.570275004310773,K2,1.62,1.69,0,1
K2,9.75,16.510917058227925,K2,1.62,1.69,0,1
K2,9.8,16.453664761811172,K2,1.62,1.69,0,1
K2,9.850000000000001,16.39853499941925,K2,1.62,1.69,0,1
K2,9.9,16.345537423334044,K2,1.62,1.69,0,1
K2,9.950000000000001,16.2946757965658,K2,1.62,1.69,0,1
K2,10,16.24594709850288,K2,1.62,1.69,0,1
K3,0,28.57562962942351,K3,1.56,0.94,0,1
K3,0.05,28.697782458344914,K3,1.56,0.94,0,1
K3,0.1,28.81747442399617,K3,1.56,0.94,0,1
K3,0.15000000000000002,28.93449292561008,K3,1.56,0.94,0,1
K3,0.2,29.048630550696927,K3,1.56,0.94,0,1
K3,0.25,29.159686655806528,K3,1.56,0.94,0,1
K3,0.30000000000000004,29.267464564867193,K3,1.56,0.94,0,1
K3,0.35000000000000003,29.371775945128615,K3,1.56,0.94,0,1
K3,0.4,29.472439325687873,K3,1.56,0.94,0,1
K3,0.45,29.569282773803508,K3,1.56,0.94,0,1
K3,0.5,29.662143636563872,K3,1.56,0.94,0,1
K3,0.55,29.75086876848654,K3,1.56,0.94,0,1
K3,0.6000000000000001,29.835315320447847,K3,1.56,0.94,0,1
K3,0.65,29.91535155911763,K3,1.56,0.94,0,1
K3,0.7000000000000001,29.990856122323173,K3,1.56,0.94,0,1
K3,0.75,30.061719006441486,K3,1.56,0.94,0,1
K3,0.8,30.12784043744186,K3,1.56,0.94,0,1
K3,0.8500000000000001,30.18913217077744,K3,1.56,0.94,0,1
K3,0.9,30.245515658452373,K3,1.56,0.94,0,1
K3,0.9500000000000001,30.296923410900963,K3,1.56,0.94,0,1
K3,1,30.343297396916356,K3,1.56,0.94,0,1
K3,1.05,30.384589344266907,K3,1.56,0.94,0,1
K3,1.1,30.420760098289204,K3,1.56,0.94,0,1
K3,1.1500000000000001,30.451779375024557,K3,1.56,0.94,0,1
K3,1.2000000000000002,30.477625231860028,K3,1.56,0.94,0,1
K3,1.25,30.498283884502094,K3,1.56,0.94,0,1
K3,1.3,30.51374905517813,K3,1.56,0.94,0,1
K3,1.35,30.52402230605515,K3,1.56,0.94,0,1
K3,1.4000000000000001,30.52911229516192,K3,1.56,0.94,0,1
K3,1.4500000000000002,30.529034543764894,K3,1.56,0.94,0,1
K3,1.5,30.523812358003873,K3,1.56,0.94,0,1
K3,1.55,30.513475828365568,K3,1.56,0.94,0,1
K3,1.6,30.498062803397538,K3,1.56,0.94,0,1
K3,1.6500000000000001,30.47761827855871,K3,1.56,0.94,0,1
K3,1.7000000000000002,30.452195771910727,K3,1.56,0.94,0,1
K3,1.75,30.421856870097645,K3,1.56,0.94,0,1
K3,1.8,30.38667226147222,K3,1.56,0.94,0,1
K3,1.85,30.346722194486563,K3,1.56,0.94,0,1
K3,1.9000000000000001,30.302097191443128,K3,1.56,0.94,0,1
K3,1.9500000000000002,30.252898375426206,K3,1.56,0.94,0,1
